gamma,lambda,vol,finalV,err
20.0,0.009653488644416248,0.16977015931744668,16943561.67472072,0.01977015931744669
20.0,0.013652094565148121,0.16141397222510045,16427647.255708203,0.01141397222510046
20.0,0.019306977288832496,0.14970995060908485,15555822.0497051,0.00029004939091514803
20.0,0.027304189130296246,0.13545499632653948,14749863.077176696,0.01454500367346051
20.0,0.03861395457766499,0.11799132198666203,14173512.281133663,0.03200867801333797
