,rebalance_date,ticker,weight
74,2021-04-30,SNOW,0.02
75,2021-04-30,C,0.02
76,2021-04-30,XOM,0.02
77,2021-04-30,MU,0.02
78,2021-04-30,T,0.02
79,2021-04-30,AAL,0.02
80,2021-04-30,QCOM,0.02
81,2021-04-30,UBER,0.02
82,2021-04-30,TSM,0.02
83,2021-04-30,JD,0.02
84,2021-04-30,WFC,0.02
85,2021-04-30,WMT,0.02
86,2021-04-30,SNAP,0.02
87,2021-04-30,VZ,0.02
88,2021-04-30,QS,0.02
89,2021-04-30,CCL,0.02
90,2021-04-30,CVX,0.02
91,2021-04-30,CSCO,0.02
92,2021-04-30,KO,0.02
93,2021-04-30,CMCSA,0.02
94,2021-04-30,PINS,0.02
95,2021-04-30,DKNG,0.02
96,2021-04-30,DOCU,0.02
97,2021-04-30,UAL,0.02
98,2021-04-30,NKE,0.02
99,2021-04-30,MS,0.02
100,2021-05-28,TSLA,0.02
101,2021-05-28,AAPL,0.02
102,2021-05-28,AMZN,0.02
103,2021-05-28,NIO,0.02
104,2021-05-28,BABA,0.02
105,2021-05-28,MSFT,0.02
106,2021-05-28,META,0.02
107,2021-05-28,NVDA,0.02
108,2021-05-28,AMD,0.02
109,2021-05-28,ZM,0.02
110,2021-05-28,GOOGL,0.02
111,2021-05-28,GOOG,0.02
112,2021-05-28,NFLX,0.02
113,2021-05-28,CRM,0.02
114,2021-05-28,INTC,0.02
115,2021-05-28,XYZ,0.02
116,2021-05-28,PYPL,0.02
117,2021-05-28,DIS,0.02
118,2021-05-28,JPM,0.02
119,2021-05-28,PLUG,0.02
120,2021-05-28,PFE,0.02
121,2021-05-28,PLTR,0.02
122,2021-05-28,BAC,0.02
123,2021-05-28,SHOP,0.02
124,2021-05-28,SNOW,0.02
125,2021-05-28,C,0.02
126,2021-05-28,XOM,0.02
127,2021-05-28,MU,0.02
128,2021-05-28,T,0.02
129,2021-05-28,AAL,0.02
130,2021-05-28,QCOM,0.02
131,2021-05-28,UBER,0.02
132,2021-05-28,TSM,0.02
133,2021-05-28,JD,0.02
134,2021-05-28,WFC,0.02
135,2021-05-28,WMT,0.02
136,2021-05-28,SNAP,0.02
137,2021-05-28,VZ,0.02
138,2021-05-28,QS,0.02
139,2021-05-28,CCL,0.02
140,2021-05-28,CVX,0.02
141,2021-05-28,CSCO,0.02
142,2021-05-28,KO,0.02
143,2021-05-28,CMCSA,0.02
144,2021-05-28,PINS,0.02
145,2021-05-28,DKNG,0.02
146,2021-05-28,DOCU,0.02
147,2021-05-28,UAL,0.02
148,2021-05-28,NKE,0.02
149,2021-05-28,MS,0.02
150,2021-06-30,TSLA,0.02
151,2021-06-30,AAPL,0.02
152,2021-06-30,AMZN,0.02
153,2021-06-30,NIO,0.02
154,2021-06-30,BABA,0.02
155,2021-06-30,MSFT,0.02
156,2021-06-30,META,0.02
157,2021-06-30,NVDA,0.02
158,2021-06-30,AMD,0.02
159,2021-06-30,ZM,0.02
160,2021-06-30,GOOGL,0.02
161,2021-06-30,GOOG,0.02
162,2021-06-30,NFLX,0.02
163,2021-06-30,CRM,0.02
164,2021-06-30,INTC,0.02
165,2021-06-30,XYZ,0.02
166,2021-06-30,PYPL,0.02
167,2021-06-30,DIS,0.02
168,2021-06-30,JPM,0.02
169,2021-06-30,PLUG,0.02
170,2021-06-30,PFE,0.02
171,2021-06-30,PLTR,0.02
172,2021-06-30,BAC,0.02
173,2021-06-30,SHOP,0.02
174,2021-06-30,SNOW,0.02
175,2021-06-30,C,0.02
176,2021-06-30,XOM,0.02
177,2021-06-30,MU,0.02
178,2021-06-30,T,0.02
179,2021-06-30,AAL,0.02
180,2021-06-30,QCOM,0.02
181,2021-06-30,UBER,0.02
182,2021-06-30,TSM,0.02
183,2021-06-30,JD,0.02
184,2021-06-30,WFC,0.02
185,2021-06-30,WMT,0.02
186,2021-06-30,SNAP,0.02
187,2021-06-30,VZ,0.02
188,2021-06-30,QS,0.02
189,2021-06-30,CCL,0.02
190,2021-06-30,CVX,0.02
191,2021-06-30,CSCO,0.02
192,2021-06-30,KO,0.02
193,2021-06-30,CMCSA,0.02
194,2021-06-30,PINS,0.02
195,2021-06-30,DKNG,0.02
196,2021-06-30,DOCU,0.02
197,2021-06-30,UAL,0.02
198,2021-06-30,NKE,0.02
199,2021-06-30,MS,0.02
200,2021-07-30,TSLA,0.02
201,2021-07-30,AAPL,0.02
202,2021-07-30,AMZN,0.02
203,2021-07-30,NIO,0.02
204,2021-07-30,BABA,0.02
205,2021-07-30,MSFT,0.02
206,2021-07-30,META,0.02
207,2021-07-30,NVDA,0.02
208,2021-07-30,AMD,0.02
209,2021-07-30,ZM,0.02
210,2021-07-30,GOOGL,0.02
211,2021-07-30,GOOG,0.02
212,2021-07-30,NFLX,0.02
213,2021-07-30,CRM,0.02
214,2021-07-30,INTC,0.02
215,2021-07-30,XYZ,0.02
216,2021-07-30,PYPL,0.02
217,2021-07-30,DIS,0.02
218,2021-07-30,JPM,0.02
219,2021-07-30,PLUG,0.02
220,2021-07-30,PFE,0.02
221,2021-07-30,PLTR,0.02
222,2021-07-30,BAC,0.02
223,2021-07-30,SHOP,0.02
224,2021-07-30,SNOW,0.02
225,2021-07-30,C,0.02
226,2021-07-30,XOM,0.02
227,2021-07-30,MU,0.02
228,2021-07-30,T,0.02
229,2021-07-30,AAL,0.02
230,2021-07-30,QCOM,0.02
231,2021-07-30,UBER,0.02
232,2021-07-30,TSM,0.02
233,2021-07-30,JD,0.02
234,2021-07-30,WFC,0.02
235,2021-07-30,WMT,0.02
236,2021-07-30,SNAP,0.02
237,2021-07-30,VZ,0.02
238,2021-07-30,QS,0.02
239,2021-07-30,CCL,0.02
240,2021-07-30,CVX,0.02
241,2021-07-30,CSCO,0.02
242,2021-07-30,KO,0.02
243,2021-07-30,CMCSA,0.02
244,2021-07-30,PINS,0.02
245,2021-07-30,DKNG,0.02
246,2021-07-30,DOCU,0.02
247,2021-07-30,UAL,0.02
248,2021-07-30,NKE,0.02
249,2021-07-30,MS,0.02
250,2021-08-31,TSLA,0.02
251,2021-08-31,AAPL,0.02
252,2021-08-31,AMZN,0.02
253,2021-08-31,NIO,0.02
254,2021-08-31,BABA,0.02
255,2021-08-31,MSFT,0.02
256,2021-08-31,META,0.02
257,2021-08-31,NVDA,0.02
258,2021-08-31,AMD,0.02
259,2021-08-31,ZM,0.02
260,2021-08-31,GOOGL,0.02
261,2021-08-31,GOOG,0.02
262,2021-08-31,NFLX,0.02
263,2021-08-31,CRM,0.02
264,2021-08-31,INTC,0.02
265,2021-08-31,XYZ,0.02
266,2021-08-31,PYPL,0.02
267,2021-08-31,DIS,0.02
268,2021-08-31,JPM,0.02
269,2021-08-31,PLUG,0.02
270,2021-08-31,PFE,0.02
271,2021-08-31,PLTR,0.02
272,2021-08-31,BAC,0.02
273,2021-08-31,SHOP,0.02
274,2021-08-31,SNOW,0.02
275,2021-08-31,C,0.02
276,2021-08-31,XOM,0.02
277,2021-08-31,MU,0.02
278,2021-08-31,T,0.02
279,2021-08-31,AAL,0.02
280,2021-08-31,QCOM,0.02
281,2021-08-31,UBER,0.02
282,2021-08-31,TSM,0.02
283,2021-08-31,JD,0.02
284,2021-08-31,WFC,0.02
285,2021-08-31,WMT,0.02
286,2021-08-31,SNAP,0.02
287,2021-08-31,VZ,0.02
288,2021-08-31,QS,0.02
289,2021-08-31,CCL,0.02
290,2021-08-31,CVX,0.02
291,2021-08-31,CSCO,0.02
292,2021-08-31,KO,0.02
293,2021-08-31,CMCSA,0.02
294,2021-08-31,PINS,0.02
295,2021-08-31,DKNG,0.02
296,2021-08-31,DOCU,0.02
297,2021-08-31,UAL,0.02
298,2021-08-31,NKE,0.02
299,2021-08-31,MS,0.02
300,2021-09-30,TSLA,0.02
301,2021-09-30,AAPL,0.02
302,2021-09-30,AMZN,0.02
303,2021-09-30,NIO,0.02
304,2021-09-30,BABA,0.02
305,2021-09-30,MSFT,0.02
306,2021-09-30,META,0.02
307,2021-09-30,NVDA,0.02
308,2021-09-30,AMD,0.02
309,2021-09-30,ZM,0.02
310,2021-09-30,GOOGL,0.02
311,2021-09-30,GOOG,0.02
312,2021-09-30,NFLX,0.02
313,2021-09-30,CRM,0.02
314,2021-09-30,INTC,0.02
315,2021-09-30,XYZ,0.02
316,2021-09-30,PYPL,0.02
317,2021-09-30,DIS,0.02
318,2021-09-30,JPM,0.02
319,2021-09-30,PLUG,0.02
320,2021-09-30,PFE,0.02
321,2021-09-30,PLTR,0.02
322,2021-09-30,BAC,0.02
323,2021-09-30,SHOP,0.02
324,2021-09-30,SNOW,0.02
325,2021-09-30,C,0.02
326,2021-09-30,XOM,0.02
327,2021-09-30,MU,0.02
328,2021-09-30,T,0.02
329,2021-09-30,AAL,0.02
330,2021-09-30,QCOM,0.02
331,2021-09-30,UBER,0.02
332,2021-09-30,TSM,0.02
333,2021-09-30,JD,0.02
334,2021-09-30,WFC,0.02
335,2021-09-30,WMT,0.02
336,2021-09-30,SNAP,0.02
337,2021-09-30,VZ,0.02
338,2021-09-30,QS,0.02
339,2021-09-30,CCL,0.02
340,2021-09-30,CVX,0.02
341,2021-09-30,CSCO,0.02
342,2021-09-30,KO,0.02
343,2021-09-30,CMCSA,0.02
344,2021-09-30,PINS,0.02
345,2021-09-30,DKNG,0.02
346,2021-09-30,DOCU,0.02
347,2021-09-30,UAL,0.02
348,2021-09-30,NKE,0.02
349,2021-09-30,MS,0.02
350,2021-10-29,TSLA,0.02
351,2021-10-29,AAPL,0.02
352,2021-10-29,AMZN,0.02
353,2021-10-29,NIO,0.02
354,2021-10-29,BABA,0.02
355,2021-10-29,MSFT,0.02
356,2021-10-29,META,0.02
357,2021-10-29,NVDA,0.02
358,2021-10-29,AMD,0.02
359,2021-10-29,ZM,0.02
360,2021-10-29,GOOGL,0.02
361,2021-10-29,GOOG,0.02
362,2021-10-29,NFLX,0.02
363,2021-10-29,CRM,0.02
364,2021-10-29,INTC,0.02
365,2021-10-29,XYZ,0.02
366,2021-10-29,PYPL,0.02
367,2021-10-29,DIS,0.02
368,2021-10-29,JPM,0.02
369,2021-10-29,PLUG,0.02
370,2021-10-29,PFE,0.02
371,2021-10-29,PLTR,0.02
372,2021-10-29,BAC,0.02
373,2021-10-29,SHOP,0.02
374,2021-10-29,SNOW,0.02
375,2021-10-29,C,0.02
376,2021-10-29,XOM,0.02
377,2021-10-29,MU,0.02
378,2021-10-29,T,0.02
379,2021-10-29,AAL,0.02
380,2021-10-29,QCOM,0.02
381,2021-10-29,UBER,0.02
382,2021-10-29,TSM,0.02
383,2021-10-29,JD,0.02
384,2021-10-29,WFC,0.02
385,2021-10-29,WMT,0.02
386,2021-10-29,SNAP,0.02
387,2021-10-29,VZ,0.02
388,2021-10-29,QS,0.02
389,2021-10-29,CCL,0.02
390,2021-10-29,CVX,0.02
391,2021-10-29,CSCO,0.02
392,2021-10-29,KO,0.02
393,2021-10-29,CMCSA,0.02
394,2021-10-29,PINS,0.02
395,2021-10-29,DKNG,0.02
396,2021-10-29,DOCU,0.02
397,2021-10-29,UAL,0.02
398,2021-10-29,NKE,0.02
399,2021-10-29,MS,0.02
400,2021-11-30,TSLA,0.02
401,2021-11-30,AAPL,0.02
402,2021-11-30,AMZN,0.02
403,2021-11-30,NIO,0.02
404,2021-11-30,BABA,0.02
405,2021-11-30,MSFT,0.02
406,2021-11-30,META,0.02
407,2021-11-30,NVDA,0.02
408,2021-11-30,AMD,0.02
409,2021-11-30,ZM,0.02
410,2021-11-30,GOOGL,0.02
411,2021-11-30,GOOG,0.02
412,2021-11-30,NFLX,0.02
413,2021-11-30,CRM,0.02
414,2021-11-30,INTC,0.02
415,2021-11-30,XYZ,0.02
416,2021-11-30,PYPL,0.02
417,2021-11-30,DIS,0.02
418,2021-11-30,JPM,0.02
419,2021-11-30,PLUG,0.02
420,2021-11-30,PFE,0.02
421,2021-11-30,PLTR,0.02
422,2021-11-30,BAC,0.02
423,2021-11-30,SHOP,0.02
424,2021-11-30,SNOW,0.02
425,2021-11-30,C,0.02
426,2021-11-30,XOM,0.02
427,2021-11-30,MU,0.02
428,2021-11-30,T,0.02
429,2021-11-30,AAL,0.02
430,2021-11-30,QCOM,0.02
431,2021-11-30,UBER,0.02
432,2021-11-30,TSM,0.02
433,2021-11-30,JD,0.02
434,2021-11-30,WFC,0.02
435,2021-11-30,WMT,0.02
436,2021-11-30,SNAP,0.02
437,2021-11-30,VZ,0.02
438,2021-11-30,QS,0.02
439,2021-11-30,CCL,0.02
440,2021-11-30,CVX,0.02
441,2021-11-30,CSCO,0.02
442,2021-11-30,KO,0.02
443,2021-11-30,CMCSA,0.02
444,2021-11-30,PINS,0.02
445,2021-11-30,DKNG,0.02
446,2021-11-30,DOCU,0.02
447,2021-11-30,UAL,0.02
448,2021-11-30,NKE,0.02
449,2021-11-30,MS,0.02
450,2021-12-31,TSLA,0.02
451,2021-12-31,AAPL,0.02
452,2021-12-31,AMZN,0.02
453,2021-12-31,NIO,0.02
454,2021-12-31,BABA,0.02
455,2021-12-31,MSFT,0.02
456,2021-12-31,META,0.02
457,2021-12-31,NVDA,0.02
458,2021-12-31,AMD,0.02
459,2021-12-31,ZM,0.02
460,2021-12-31,GOOGL,0.02
461,2021-12-31,GOOG,0.02
462,2021-12-31,NFLX,0.02
463,2021-12-31,CRM,0.02
464,2021-12-31,INTC,0.02
465,2021-12-31,XYZ,0.02
466,2021-12-31,PYPL,0.02
467,2021-12-31,DIS,0.02
468,2021-12-31,JPM,0.02
469,2021-12-31,PLUG,0.02
470,2021-12-31,PFE,0.02
471,2021-12-31,PLTR,0.02
472,2021-12-31,BAC,0.02
473,2021-12-31,SHOP,0.02
474,2021-12-31,SNOW,0.02
475,2021-12-31,C,0.02
476,2021-12-31,XOM,0.02
477,2021-12-31,MU,0.02
478,2021-12-31,T,0.02
479,2021-12-31,AAL,0.02
480,2021-12-31,QCOM,0.02
481,2021-12-31,UBER,0.02
482,2021-12-31,TSM,0.02
483,2021-12-31,JD,0.02
484,2021-12-31,WFC,0.02
485,2021-12-31,WMT,0.02
486,2021-12-31,SNAP,0.02
487,2021-12-31,VZ,0.02
488,2021-12-31,QS,0.02
489,2021-12-31,CCL,0.02
490,2021-12-31,CVX,0.02
491,2021-12-31,CSCO,0.02
492,2021-12-31,KO,0.02
493,2021-12-31,CMCSA,0.02
494,2021-12-31,PINS,0.02
495,2021-12-31,DKNG,0.02
496,2021-12-31,DOCU,0.02
497,2021-12-31,UAL,0.02
498,2021-12-31,NKE,0.02
499,2021-12-31,MS,0.02
500,2022-01-31,TSLA,0.02
501,2022-01-31,AAPL,0.02
502,2022-01-31,NVDA,0.02
503,2022-01-31,AMZN,0.02
504,2022-01-31,MSFT,0.02
505,2022-01-31,AMD,0.02
506,2022-01-31,META,0.02
507,2022-01-31,GOOGL,0.02
508,2022-01-31,GOOG,0.02
509,2022-01-31,BABA,0.02
510,2022-01-31,PYPL,0.02
511,2022-01-31,NFLX,0.02
512,2022-01-31,RIVN,0.02
513,2022-01-31,PFE,0.02
514,2022-01-31,F,0.02
515,2022-01-31,BAC,0.02
516,2022-01-31,RBLX,0.02
517,2022-01-31,DIS,0.02
518,2022-01-31,JPM,0.02
519,2022-01-31,QCOM,0.02
520,2022-01-31,SHOP,0.02
521,2022-01-31,XYZ,0.02
522,2022-01-31,INTC,0.02
523,2022-01-31,MU,0.02
524,2022-01-31,NIO,0.02
525,2022-01-31,CRM,0.02
526,2022-01-31,C,0.02
527,2022-01-31,XOM,0.02
528,2022-01-31,AVGO,0.02
529,2022-01-31,T,0.02
530,2022-01-31,WFC,0.02
531,2022-01-31,CVX,0.02
532,2022-01-31,TSM,0.02
533,2022-01-31,COIN,0.02
534,2022-01-31,CSCO,0.02
535,2022-01-31,WMT,0.02
536,2022-01-31,UBER,0.02
537,2022-01-31,SNOW,0.02
538,2022-01-31,VZ,0.02
539,2022-01-31,AFRM,0.02
540,2022-01-31,INTU,0.02
541,2022-01-31,MRK,0.02
542,2022-01-31,CMCSA,0.02
543,2022-01-31,MS,0.02
544,2022-01-31,KO,0.02
545,2022-01-31,NKE,0.02
546,2022-01-31,LRCX,0.02
547,2022-01-31,NOW,0.02
548,2022-01-31,ZM,0.02
549,2022-01-31,DOCU,0.02
550,2022-02-28,TSLA,0.02
551,2022-02-28,AAPL,0.02
552,2022-02-28,NVDA,0.02
553,2022-02-28,AMZN,0.02
554,2022-02-28,MSFT,0.02
555,2022-02-28,AMD,0.02
556,2022-02-28,META,0.02
557,2022-02-28,GOOGL,0.02
558,2022-02-28,GOOG,0.02
559,2022-02-28,BABA,0.02
560,2022-02-28,PYPL,0.02
561,2022-02-28,NFLX,0.02
562,2022-02-28,RIVN,0.02
563,2022-02-28,PFE,0.02
564,2022-02-28,F,0.02
565,2022-02-28,BAC,0.02
566,2022-02-28,RBLX,0.02
567,2022-02-28,DIS,0.02
568,2022-02-28,JPM,0.02
569,2022-02-28,QCOM,0.02
570,2022-02-28,SHOP,0.02
571,2022-02-28,XYZ,0.02
572,2022-02-28,INTC,0.02
573,2022-02-28,MU,0.02
574,2022-02-28,NIO,0.02
575,2022-02-28,CRM,0.02
576,2022-02-28,C,0.02
577,2022-02-28,XOM,0.02
578,2022-02-28,AVGO,0.02
579,2022-02-28,T,0.02
580,2022-02-28,WFC,0.02
581,2022-02-28,CVX,0.02
582,2022-02-28,TSM,0.02
583,2022-02-28,COIN,0.02
584,2022-02-28,CSCO,0.02
585,2022-02-28,WMT,0.02
586,2022-02-28,UBER,0.02
587,2022-02-28,SNOW,0.02
588,2022-02-28,VZ,0.02
589,2022-02-28,AFRM,0.02
590,2022-02-28,INTU,0.02
591,2022-02-28,MRK,0.02
592,2022-02-28,CMCSA,0.02
593,2022-02-28,MS,0.02
594,2022-02-28,KO,0.02
595,2022-02-28,NKE,0.02
596,2022-02-28,LRCX,0.02
597,2022-02-28,NOW,0.02
598,2022-02-28,ZM,0.02
599,2022-02-28,DOCU,0.02
600,2022-03-31,TSLA,0.02
601,2022-03-31,AAPL,0.02
602,2022-03-31,NVDA,0.02
603,2022-03-31,AMZN,0.02
604,2022-03-31,MSFT,0.02
605,2022-03-31,AMD,0.02
606,2022-03-31,META,0.02
607,2022-03-31,GOOGL,0.02
608,2022-03-31,GOOG,0.02
609,2022-03-31,BABA,0.02
610,2022-03-31,PYPL,0.02
611,2022-03-31,NFLX,0.02
612,2022-03-31,RIVN,0.02
613,2022-03-31,PFE,0.02
614,2022-03-31,F,0.02
615,2022-03-31,BAC,0.02
616,2022-03-31,RBLX,0.02
617,2022-03-31,DIS,0.02
618,2022-03-31,JPM,0.02
619,2022-03-31,QCOM,0.02
620,2022-03-31,SHOP,0.02
621,2022-03-31,XYZ,0.02
622,2022-03-31,INTC,0.02
623,2022-03-31,MU,0.02
624,2022-03-31,NIO,0.02
625,2022-03-31,CRM,0.02
626,2022-03-31,C,0.02
627,2022-03-31,XOM,0.02
628,2022-03-31,AVGO,0.02
629,2022-03-31,T,0.02
630,2022-03-31,WFC,0.02
631,2022-03-31,CVX,0.02
632,2022-03-31,TSM,0.02
633,2022-03-31,COIN,0.02
634,2022-03-31,CSCO,0.02
635,2022-03-31,WMT,0.02
636,2022-03-31,UBER,0.02
637,2022-03-31,SNOW,0.02
638,2022-03-31,VZ,0.02
639,2022-03-31,AFRM,0.02
640,2022-03-31,INTU,0.02
641,2022-03-31,MRK,0.02
642,2022-03-31,CMCSA,0.02
643,2022-03-31,MS,0.02
644,2022-03-31,KO,0.02
645,2022-03-31,NKE,0.02
646,2022-03-31,LRCX,0.02
647,2022-03-31,NOW,0.02
648,2022-03-31,ZM,0.02
649,2022-03-31,DOCU,0.02
650,2022-04-29,TSLA,0.02
651,2022-04-29,AAPL,0.02
652,2022-04-29,NVDA,0.02
653,2022-04-29,AMZN,0.02
654,2022-04-29,MSFT,0.02
655,2022-04-29,AMD,0.02
656,2022-04-29,META,0.02
657,2022-04-29,GOOGL,0.02
658,2022-04-29,GOOG,0.02
659,2022-04-29,BABA,0.02
660,2022-04-29,PYPL,0.02
661,2022-04-29,NFLX,0.02
662,2022-04-29,RIVN,0.02
663,2022-04-29,PFE,0.02
664,2022-04-29,F,0.02
665,2022-04-29,BAC,0.02
666,2022-04-29,RBLX,0.02
667,2022-04-29,DIS,0.02
668,2022-04-29,JPM,0.02
669,2022-04-29,QCOM,0.02
670,2022-04-29,SHOP,0.02
671,2022-04-29,XYZ,0.02
672,2022-04-29,INTC,0.02
673,2022-04-29,MU,0.02
674,2022-04-29,NIO,0.02
675,2022-04-29,CRM,0.02
676,2022-04-29,C,0.02
677,2022-04-29,XOM,0.02
678,2022-04-29,AVGO,0.02
679,2022-04-29,T,0.02
680,2022-04-29,WFC,0.02
681,2022-04-29,CVX,0.02
682,2022-04-29,TSM,0.02
683,2022-04-29,COIN,0.02
684,2022-04-29,CSCO,0.02
685,2022-04-29,WMT,0.02
686,2022-04-29,UBER,0.02
687,2022-04-29,SNOW,0.02
688,2022-04-29,VZ,0.02
689,2022-04-29,AFRM,0.02
690,2022-04-29,INTU,0.02
691,2022-04-29,MRK,0.02
692,2022-04-29,CMCSA,0.02
693,2022-04-29,MS,0.02
694,2022-04-29,KO,0.02
695,2022-04-29,NKE,0.02
696,2022-04-29,LRCX,0.02
697,2022-04-29,NOW,0.02
698,2022-04-29,ZM,0.02
699,2022-04-29,DOCU,0.02
700,2022-05-31,TSLA,0.02
701,2022-05-31,AAPL,0.02
702,2022-05-31,NVDA,0.02
703,2022-05-31,AMZN,0.02
704,2022-05-31,MSFT,0.02
705,2022-05-31,AMD,0.02
706,2022-05-31,META,0.02
707,2022-05-31,GOOGL,0.02
708,2022-05-31,GOOG,0.02
709,2022-05-31,BABA,0.02
710,2022-05-31,PYPL,0.02
711,2022-05-31,NFLX,0.02
712,2022-05-31,RIVN,0.02
713,2022-05-31,PFE,0.02
714,2022-05-31,F,0.02
715,2022-05-31,BAC,0.02
716,2022-05-31,RBLX,0.02
717,2022-05-31,DIS,0.02
718,2022-05-31,JPM,0.02
719,2022-05-31,QCOM,0.02
720,2022-05-31,SHOP,0.02
721,2022-05-31,XYZ,0.02
722,2022-05-31,INTC,0.02
723,2022-05-31,MU,0.02
724,2022-05-31,NIO,0.02
725,2022-05-31,CRM,0.02
726,2022-05-31,C,0.02
727,2022-05-31,XOM,0.02
728,2022-05-31,AVGO,0.02
729,2022-05-31,T,0.02
730,2022-05-31,WFC,0.02
731,2022-05-31,CVX,0.02
732,2022-05-31,TSM,0.02
733,2022-05-31,COIN,0.02
734,2022-05-31,CSCO,0.02
735,2022-05-31,WMT,0.02
736,2022-05-31,UBER,0.02
737,2022-05-31,SNOW,0.02
738,2022-05-31,VZ,0.02
739,2022-05-31,AFRM,0.02
740,2022-05-31,INTU,0.02
741,2022-05-31,MRK,0.02
742,2022-05-31,CMCSA,0.02
743,2022-05-31,MS,0.02
744,2022-05-31,KO,0.02
745,2022-05-31,NKE,0.02
746,2022-05-31,LRCX,0.02
747,2022-05-31,NOW,0.02
748,2022-05-31,ZM,0.02
749,2022-05-31,DOCU,0.02
750,2022-06-30,TSLA,0.02
751,2022-06-30,AAPL,0.02
752,2022-06-30,NVDA,0.02
753,2022-06-30,AMZN,0.02
754,2022-06-30,MSFT,0.02
755,2022-06-30,AMD,0.02
756,2022-06-30,META,0.02
757,2022-06-30,GOOGL,0.02
758,2022-06-30,GOOG,0.02
759,2022-06-30,BABA,0.02
760,2022-06-30,PYPL,0.02
761,2022-06-30,NFLX,0.02
762,2022-06-30,RIVN,0.02
763,2022-06-30,PFE,0.02
764,2022-06-30,F,0.02
765,2022-06-30,BAC,0.02
766,2022-06-30,RBLX,0.02
767,2022-06-30,DIS,0.02
768,2022-06-30,JPM,0.02
769,2022-06-30,QCOM,0.02
770,2022-06-30,SHOP,0.02
771,2022-06-30,XYZ,0.02
772,2022-06-30,INTC,0.02
773,2022-06-30,MU,0.02
774,2022-06-30,NIO,0.02
775,2022-06-30,CRM,0.02
776,2022-06-30,C,0.02
777,2022-06-30,XOM,0.02
778,2022-06-30,AVGO,0.02
779,2022-06-30,T,0.02
780,2022-06-30,WFC,0.02
781,2022-06-30,CVX,0.02
782,2022-06-30,TSM,0.02
783,2022-06-30,COIN,0.02
784,2022-06-30,CSCO,0.02
785,2022-06-30,WMT,0.02
786,2022-06-30,UBER,0.02
787,2022-06-30,SNOW,0.02
788,2022-06-30,VZ,0.02
789,2022-06-30,AFRM,0.02
790,2022-06-30,INTU,0.02
791,2022-06-30,MRK,0.02
792,2022-06-30,CMCSA,0.02
793,2022-06-30,MS,0.02
794,2022-06-30,KO,0.02
795,2022-06-30,NKE,0.02
796,2022-06-30,LRCX,0.02
797,2022-06-30,NOW,0.02
798,2022-06-30,ZM,0.02
799,2022-06-30,DOCU,0.02
800,2022-07-29,TSLA,0.02
801,2022-07-29,AAPL,0.02
802,2022-07-29,NVDA,0.02
803,2022-07-29,AMZN,0.02
804,2022-07-29,MSFT,0.02
805,2022-07-29,AMD,0.02
806,2022-07-29,META,0.02
807,2022-07-29,GOOGL,0.02
808,2022-07-29,GOOG,0.02
809,2022-07-29,BABA,0.02
