gamma,lambda,vol,finalV,err
0.0,0.0003727593720314938,0.5021240879622271,53505870.733204775,0.35212408796222705
1.0,0.0003727593720314938,0.48670373934247557,47152625.77014393,0.33670373934247555
2.0,0.0003727593720314938,0.46721531860070836,35667051.67013054,0.3172153186007084
3.0,0.0003727593720314938,0.44296123664910664,29052105.727950506,0.29296123664910667
4.0,0.0003727593720314938,0.4245762219234406,25081420.900241267,0.27457622192344056
5.0,0.0003727593720314938,0.41090159534585435,22578924.40159077,0.26090159534585433
