,rebalance_date,ticker,weight
809,2024-07-31,GOOG,0.02
810,2024-07-31,NFLX,0.02
811,2024-07-31,XOM,0.02
812,2024-07-31,INTC,0.02
813,2024-07-31,UBER,0.02
814,2024-07-31,COIN,0.02
815,2024-07-31,SMCI,0.02
816,2024-07-31,BABA,0.02
817,2024-07-31,CVX,0.02
818,2024-07-31,JPM,0.02
819,2024-07-31,CRM,0.02
820,2024-07-31,BAC,0.02
821,2024-07-31,MARA,0.02
822,2024-07-31,PFE,0.02
823,2024-07-31,WMT,0.02
824,2024-07-31,QCOM,0.02
825,2024-07-31,DIS,0.02
826,2024-07-31,MU,0.02
827,2024-07-31,TSM,0.02
828,2024-07-31,PYPL,0.02
829,2024-07-31,PLTR,0.02
830,2024-07-31,ORCL,0.02
831,2024-07-31,CSCO,0.02
832,2024-07-31,NKE,0.02
833,2024-07-31,SNOW,0.02
834,2024-07-31,C,0.02
835,2024-07-31,MRK,0.02
836,2024-07-31,PEP,0.02
837,2024-07-31,SBUX,0.02
838,2024-07-31,KO,0.02
839,2024-07-31,NOW,0.02
840,2024-07-31,VZ,0.02
841,2024-07-31,WFC,0.02
842,2024-07-31,CMCSA,0.02
843,2024-07-31,SHOP,0.02
844,2024-07-31,INTU,0.02
845,2024-07-31,BMY,0.02
846,2024-07-31,LRCX,0.02
847,2024-07-31,XYZ,0.02
848,2024-07-31,AFRM,0.02
849,2024-07-31,CVS,0.02
850,2024-08-30,TSLA,0.02
851,2024-08-30,NVDA,0.02
852,2024-08-30,AAPL,0.02
853,2024-08-30,AMD,0.02
854,2024-08-30,MSFT,0.02
855,2024-08-30,AMZN,0.02
856,2024-08-30,META,0.02
857,2024-08-30,GOOGL,0.02
858,2024-08-30,AVGO,0.02
859,2024-08-30,GOOG,0.02
860,2024-08-30,NFLX,0.02
861,2024-08-30,XOM,0.02
862,2024-08-30,INTC,0.02
863,2024-08-30,UBER,0.02
864,2024-08-30,COIN,0.02
865,2024-08-30,SMCI,0.02
866,2024-08-30,BABA,0.02
867,2024-08-30,CVX,0.02
868,2024-08-30,JPM,0.02
869,2024-08-30,CRM,0.02
870,2024-08-30,BAC,0.02
871,2024-08-30,MARA,0.02
872,2024-08-30,PFE,0.02
873,2024-08-30,WMT,0.02
874,2024-08-30,QCOM,0.02
875,2024-08-30,DIS,0.02
876,2024-08-30,MU,0.02
877,2024-08-30,TSM,0.02
878,2024-08-30,PYPL,0.02
879,2024-08-30,PLTR,0.02
880,2024-08-30,ORCL,0.02
881,2024-08-30,CSCO,0.02
882,2024-08-30,NKE,0.02
883,2024-08-30,SNOW,0.02
884,2024-08-30,C,0.02
885,2024-08-30,MRK,0.02
886,2024-08-30,PEP,0.02
887,2024-08-30,SBUX,0.02
888,2024-08-30,KO,0.02
889,2024-08-30,NOW,0.02
890,2024-08-30,VZ,0.02
891,2024-08-30,WFC,0.02
892,2024-08-30,CMCSA,0.02
893,2024-08-30,SHOP,0.02
894,2024-08-30,INTU,0.02
895,2024-08-30,BMY,0.02
896,2024-08-30,LRCX,0.02
897,2024-08-30,XYZ,0.02
898,2024-08-30,AFRM,0.02
899,2024-08-30,CVS,0.02
900,2024-09-30,TSLA,0.02
901,2024-09-30,NVDA,0.02
902,2024-09-30,AAPL,0.02
903,2024-09-30,AMD,0.02
904,2024-09-30,MSFT,0.02
905,2024-09-30,AMZN,0.02
906,2024-09-30,META,0.02
907,2024-09-30,GOOGL,0.02
908,2024-09-30,AVGO,0.02
909,2024-09-30,GOOG,0.02
910,2024-09-30,NFLX,0.02
911,2024-09-30,XOM,0.02
912,2024-09-30,INTC,0.02
913,2024-09-30,UBER,0.02
914,2024-09-30,COIN,0.02
915,2024-09-30,SMCI,0.02
916,2024-09-30,BABA,0.02
917,2024-09-30,CVX,0.02
918,2024-09-30,JPM,0.02
919,2024-09-30,CRM,0.02
920,2024-09-30,BAC,0.02
921,2024-09-30,MARA,0.02
922,2024-09-30,PFE,0.02
923,2024-09-30,WMT,0.02
924,2024-09-30,QCOM,0.02
925,2024-09-30,DIS,0.02
926,2024-09-30,MU,0.02
927,2024-09-30,TSM,0.02
928,2024-09-30,PYPL,0.02
929,2024-09-30,PLTR,0.02
930,2024-09-30,ORCL,0.02
931,2024-09-30,CSCO,0.02
932,2024-09-30,NKE,0.02
933,2024-09-30,SNOW,0.02
934,2024-09-30,C,0.02
935,2024-09-30,MRK,0.02
936,2024-09-30,PEP,0.02
937,2024-09-30,SBUX,0.02
938,2024-09-30,KO,0.02
939,2024-09-30,NOW,0.02
940,2024-09-30,VZ,0.02
941,2024-09-30,WFC,0.02
942,2024-09-30,CMCSA,0.02
943,2024-09-30,SHOP,0.02
944,2024-09-30,INTU,0.02
945,2024-09-30,BMY,0.02
946,2024-09-30,LRCX,0.02
947,2024-09-30,XYZ,0.02
948,2024-09-30,AFRM,0.02
949,2024-09-30,CVS,0.02
950,2024-10-31,TSLA,0.02
951,2024-10-31,NVDA,0.02
952,2024-10-31,AAPL,0.02
953,2024-10-31,AMD,0.02
954,2024-10-31,MSFT,0.02
955,2024-10-31,AMZN,0.02
956,2024-10-31,META,0.02
957,2024-10-31,GOOGL,0.02
958,2024-10-31,AVGO,0.02
959,2024-10-31,GOOG,0.02
960,2024-10-31,NFLX,0.02
961,2024-10-31,XOM,0.02
962,2024-10-31,INTC,0.02
963,2024-10-31,UBER,0.02
964,2024-10-31,COIN,0.02
965,2024-10-31,SMCI,0.02
966,2024-10-31,BABA,0.02
967,2024-10-31,CVX,0.02
968,2024-10-31,JPM,0.02
969,2024-10-31,CRM,0.02
970,2024-10-31,BAC,0.02
971,2024-10-31,MARA,0.02
972,2024-10-31,PFE,0.02
973,2024-10-31,WMT,0.02
974,2024-10-31,QCOM,0.02
975,2024-10-31,DIS,0.02
976,2024-10-31,MU,0.02
977,2024-10-31,TSM,0.02
978,2024-10-31,PYPL,0.02
979,2024-10-31,PLTR,0.02
980,2024-10-31,ORCL,0.02
981,2024-10-31,CSCO,0.02
982,2024-10-31,NKE,0.02
983,2024-10-31,SNOW,0.02
984,2024-10-31,C,0.02
985,2024-10-31,MRK,0.02
986,2024-10-31,PEP,0.02
987,2024-10-31,SBUX,0.02
988,2024-10-31,KO,0.02
989,2024-10-31,NOW,0.02
990,2024-10-31,VZ,0.02
991,2024-10-31,WFC,0.02
992,2024-10-31,CMCSA,0.02
993,2024-10-31,SHOP,0.02
994,2024-10-31,INTU,0.02
995,2024-10-31,BMY,0.02
996,2024-10-31,LRCX,0.02
997,2024-10-31,XYZ,0.02
998,2024-10-31,AFRM,0.02
999,2024-10-31,CVS,0.02
1000,2024-11-29,TSLA,0.02
1001,2024-11-29,NVDA,0.02
1002,2024-11-29,AAPL,0.02
1003,2024-11-29,AMD,0.02
1004,2024-11-29,MSFT,0.02
1005,2024-11-29,AMZN,0.02
1006,2024-11-29,META,0.02
1007,2024-11-29,GOOGL,0.02
1008,2024-11-29,AVGO,0.02
1009,2024-11-29,GOOG,0.02
1010,2024-11-29,NFLX,0.02
1011,2024-11-29,XOM,0.02
1012,2024-11-29,INTC,0.02
1013,2024-11-29,UBER,0.02
1014,2024-11-29,COIN,0.02
1015,2024-11-29,SMCI,0.02
1016,2024-11-29,BABA,0.02
1017,2024-11-29,CVX,0.02
1018,2024-11-29,JPM,0.02
1019,2024-11-29,CRM,0.02
1020,2024-11-29,BAC,0.02
1021,2024-11-29,MARA,0.02
1022,2024-11-29,PFE,0.02
1023,2024-11-29,WMT,0.02
1024,2024-11-29,QCOM,0.02
1025,2024-11-29,DIS,0.02
1026,2024-11-29,MU,0.02
1027,2024-11-29,TSM,0.02
1028,2024-11-29,PYPL,0.02
1029,2024-11-29,PLTR,0.02
1030,2024-11-29,ORCL,0.02
1031,2024-11-29,CSCO,0.02
1032,2024-11-29,NKE,0.02
1033,2024-11-29,SNOW,0.02
1034,2024-11-29,C,0.02
1035,2024-11-29,MRK,0.02
1036,2024-11-29,PEP,0.02
1037,2024-11-29,SBUX,0.02
1038,2024-11-29,KO,0.02
1039,2024-11-29,NOW,0.02
1040,2024-11-29,VZ,0.02
1041,2024-11-29,WFC,0.02
1042,2024-11-29,CMCSA,0.02
1043,2024-11-29,SHOP,0.02
1044,2024-11-29,INTU,0.02
1045,2024-11-29,BMY,0.02
1046,2024-11-29,LRCX,0.02
1047,2024-11-29,XYZ,0.02
1048,2024-11-29,AFRM,0.02
1049,2024-11-29,CVS,0.02
1050,2024-12-31,TSLA,0.02
1051,2024-12-31,NVDA,0.02
1052,2024-12-31,AAPL,0.02
1053,2024-12-31,AMD,0.02
1054,2024-12-31,MSFT,0.02
1055,2024-12-31,AMZN,0.02
1056,2024-12-31,META,0.02
1057,2024-12-31,GOOGL,0.02
1058,2024-12-31,AVGO,0.02
1059,2024-12-31,GOOG,0.02
1060,2024-12-31,NFLX,0.02
1061,2024-12-31,XOM,0.02
1062,2024-12-31,INTC,0.02
1063,2024-12-31,UBER,0.02
1064,2024-12-31,COIN,0.02
1065,2024-12-31,SMCI,0.02
1066,2024-12-31,BABA,0.02
1067,2024-12-31,CVX,0.02
1068,2024-12-31,JPM,0.02
1069,2024-12-31,CRM,0.02
1070,2024-12-31,BAC,0.02
1071,2024-12-31,MARA,0.02
1072,2024-12-31,PFE,0.02
1073,2024-12-31,WMT,0.02
1074,2024-12-31,QCOM,0.02
1075,2024-12-31,DIS,0.02
1076,2024-12-31,MU,0.02
1077,2024-12-31,TSM,0.02
1078,2024-12-31,PYPL,0.02
1079,2024-12-31,PLTR,0.02
1080,2024-12-31,ORCL,0.02
1081,2024-12-31,CSCO,0.02
1082,2024-12-31,NKE,0.02
1083,2024-12-31,SNOW,0.02
1084,2024-12-31,C,0.02
1085,2024-12-31,MRK,0.02
1086,2024-12-31,PEP,0.02
1087,2024-12-31,SBUX,0.02
1088,2024-12-31,KO,0.02
1089,2024-12-31,NOW,0.02
1090,2024-12-31,VZ,0.02
1091,2024-12-31,WFC,0.02
1092,2024-12-31,CMCSA,0.02
1093,2024-12-31,SHOP,0.02
1094,2024-12-31,INTU,0.02
1095,2024-12-31,BMY,0.02
1096,2024-12-31,LRCX,0.02
1097,2024-12-31,XYZ,0.02
1098,2024-12-31,AFRM,0.02
1099,2024-12-31,CVS,0.02
1100,2025-01-31,TSLA,0.02
1101,2025-01-31,NVDA,0.02
1102,2025-01-31,AAPL,0.02
1103,2025-01-31,MSTR,0.02
1104,2025-01-31,MSFT,0.02
1105,2025-01-31,META,0.02
1106,2025-01-31,AMZN,0.02
1107,2025-01-31,AVGO,0.02
1108,2025-01-31,PLTR,0.02
1109,2025-01-31,GOOGL,0.02
1110,2025-01-31,AMD,0.02
1111,2025-01-31,COIN,0.02
1112,2025-01-31,GOOG,0.02
1113,2025-01-31,NFLX,0.02
1114,2025-01-31,TSM,0.02
1115,2025-01-31,SMCI,0.02
1116,2025-01-31,JPM,0.02
1117,2025-01-31,MU,0.02
1118,2025-01-31,CRM,0.02
1119,2025-01-31,ORCL,0.02
1120,2025-01-31,XOM,0.02
1121,2025-01-31,UBER,0.02
1122,2025-01-31,INTC,0.02
1123,2025-01-31,BAC,0.02
1124,2025-01-31,WMT,0.02
1125,2025-01-31,MRVL,0.02
1126,2025-01-31,BABA,0.02
1127,2025-01-31,NOW,0.02
1128,2025-01-31,RGTI,0.02
1129,2025-01-31,QCOM,0.02
1130,2025-01-31,CVX,0.02
1131,2025-01-31,MARA,0.02
1132,2025-01-31,WFC,0.02
1133,2025-01-31,MRK,0.02
1134,2025-01-31,CSCO,0.02
1135,2025-01-31,PFE,0.02
1136,2025-01-31,SNOW,0.02
1137,2025-01-31,INTU,0.02
1138,2025-01-31,KO,0.02
1139,2025-01-31,IONQ,0.02
1140,2025-01-31,C,0.02
1141,2025-01-31,SOUN,0.02
1142,2025-01-31,DELL,0.02
1143,2025-01-31,DIS,0.02
1144,2025-01-31,PEP,0.02
1145,2025-01-31,APO,0.02
1146,2025-01-31,HOOD,0.02
1147,2025-01-31,NKE,0.02
1148,2025-01-31,LRCX,0.02
1149,2025-01-31,WDAY,0.02
1150,2025-02-28,TSLA,0.02
1151,2025-02-28,NVDA,0.02
1152,2025-02-28,AAPL,0.02
1153,2025-02-28,MSTR,0.02
1154,2025-02-28,MSFT,0.02
1155,2025-02-28,META,0.02
1156,2025-02-28,AMZN,0.02
1157,2025-02-28,AVGO,0.02
1158,2025-02-28,PLTR,0.02
1159,2025-02-28,GOOGL,0.02
1160,2025-02-28,AMD,0.02
1161,2025-02-28,COIN,0.02
1162,2025-02-28,GOOG,0.02
1163,2025-02-28,NFLX,0.02
1164,2025-02-28,TSM,0.02
1165,2025-02-28,SMCI,0.02
1166,2025-02-28,JPM,0.02
1167,2025-02-28,MU,0.02
1168,2025-02-28,CRM,0.02
1169,2025-02-28,ORCL,0.02
1170,2025-02-28,XOM,0.02
1171,2025-02-28,UBER,0.02
1172,2025-02-28,INTC,0.02
1173,2025-02-28,BAC,0.02
1174,2025-02-28,WMT,0.02
1175,2025-02-28,MRVL,0.02
1176,2025-02-28,BABA,0.02
1177,2025-02-28,NOW,0.02
1178,2025-02-28,RGTI,0.02
1179,2025-02-28,QCOM,0.02
1180,2025-02-28,CVX,0.02
1181,2025-02-28,MARA,0.02
1182,2025-02-28,WFC,0.02
1183,2025-02-28,MRK,0.02
1184,2025-02-28,CSCO,0.02
1185,2025-02-28,PFE,0.02
1186,2025-02-28,SNOW,0.02
1187,2025-02-28,INTU,0.02
1188,2025-02-28,KO,0.02
1189,2025-02-28,IONQ,0.02
1190,2025-02-28,C,0.02
1191,2025-02-28,SOUN,0.02
1192,2025-02-28,DELL,0.02
1193,2025-02-28,DIS,0.02
1194,2025-02-28,PEP,0.02
1195,2025-02-28,APO,0.02
1196,2025-02-28,HOOD,0.02
1197,2025-02-28,NKE,0.02
1198,2025-02-28,LRCX,0.02
1199,2025-02-28,WDAY,0.02
1200,2025-03-31,TSLA,0.02
1201,2025-03-31,NVDA,0.02
1202,2025-03-31,AAPL,0.02
1203,2025-03-31,MSTR,0.02
1204,2025-03-31,MSFT,0.02
1205,2025-03-31,META,0.02
1206,2025-03-31,AMZN,0.02
1207,2025-03-31,AVGO,0.02
1208,2025-03-31,PLTR,0.02
1209,2025-03-31,GOOGL,0.02
1210,2025-03-31,AMD,0.02
1211,2025-03-31,COIN,0.02
1212,2025-03-31,GOOG,0.02
1213,2025-03-31,NFLX,0.02
1214,2025-03-31,TSM,0.02
1215,2025-03-31,SMCI,0.02
1216,2025-03-31,JPM,0.02
1217,2025-03-31,MU,0.02
1218,2025-03-31,CRM,0.02
1219,2025-03-31,ORCL,0.02
1220,2025-03-31,XOM,0.02
1221,2025-03-31,UBER,0.02
1222,2025-03-31,INTC,0.02
1223,2025-03-31,BAC,0.02
1224,2025-03-31,WMT,0.02
1225,2025-03-31,MRVL,0.02
1226,2025-03-31,BABA,0.02
1227,2025-03-31,NOW,0.02
1228,2025-03-31,RGTI,0.02
1229,2025-03-31,QCOM,0.02
1230,2025-03-31,CVX,0.02
1231,2025-03-31,MARA,0.02
1232,2025-03-31,WFC,0.02
1233,2025-03-31,MRK,0.02
1234,2025-03-31,CSCO,0.02
1235,2025-03-31,PFE,0.02
1236,2025-03-31,SNOW,0.02
1237,2025-03-31,INTU,0.02
1238,2025-03-31,KO,0.02
1239,2025-03-31,IONQ,0.02
1240,2025-03-31,C,0.02
1241,2025-03-31,SOUN,0.02
1242,2025-03-31,DELL,0.02
1243,2025-03-31,DIS,0.02
1244,2025-03-31,PEP,0.02
1245,2025-03-31,APO,0.02
1246,2025-03-31,HOOD,0.02
1247,2025-03-31,NKE,0.02
1248,2025-03-31,LRCX,0.02
1249,2025-03-31,WDAY,0.02
1250,2025-04-30,TSLA,0.02
1251,2025-04-30,NVDA,0.02
1252,2025-04-30,AAPL,0.02
1253,2025-04-30,MSTR,0.02
1254,2025-04-30,MSFT,0.02
1255,2025-04-30,META,0.02
1256,2025-04-30,AMZN,0.02
1257,2025-04-30,AVGO,0.02
1258,2025-04-30,PLTR,0.02
1259,2025-04-30,GOOGL,0.02
1260,2025-04-30,AMD,0.02
1261,2025-04-30,COIN,0.02
1262,2025-04-30,GOOG,0.02
1263,2025-04-30,NFLX,0.02
1264,2025-04-30,TSM,0.02
1265,2025-04-30,SMCI,0.02
1266,2025-04-30,JPM,0.02
1267,2025-04-30,MU,0.02
1268,2025-04-30,CRM,0.02
1269,2025-04-30,ORCL,0.02
1270,2025-04-30,XOM,0.02
1271,2025-04-30,UBER,0.02
1272,2025-04-30,INTC,0.02
1273,2025-04-30,BAC,0.02
1274,2025-04-30,WMT,0.02
1275,2025-04-30,MRVL,0.02
1276,2025-04-30,BABA,0.02
1277,2025-04-30,NOW,0.02
1278,2025-04-30,RGTI,0.02
1279,2025-04-30,QCOM,0.02
1280,2025-04-30,CVX,0.02
1281,2025-04-30,MARA,0.02
1282,2025-04-30,WFC,0.02
1283,2025-04-30,MRK,0.02
1284,2025-04-30,CSCO,0.02
1285,2025-04-30,PFE,0.02
1286,2025-04-30,SNOW,0.02
1287,2025-04-30,INTU,0.02
1288,2025-04-30,KO,0.02
1289,2025-04-30,IONQ,0.02
1290,2025-04-30,C,0.02
1291,2025-04-30,SOUN,0.02
1292,2025-04-30,DELL,0.02
1293,2025-04-30,DIS,0.02
1294,2025-04-30,PEP,0.02
1295,2025-04-30,APO,0.02
1296,2025-04-30,HOOD,0.02
1297,2025-04-30,NKE,0.02
1298,2025-04-30,LRCX,0.02
1299,2025-04-30,WDAY,0.02
1300,2025-05-30,TSLA,0.02
1301,2025-05-30,NVDA,0.02
1302,2025-05-30,AAPL,0.02
1303,2025-05-30,MSTR,0.02
1304,2025-05-30,MSFT,0.02
1305,2025-05-30,META,0.02
1306,2025-05-30,AMZN,0.02
1307,2025-05-30,AVGO,0.02
1308,2025-05-30,PLTR,0.02
1309,2025-05-30,GOOGL,0.02
1310,2025-05-30,AMD,0.02
1311,2025-05-30,COIN,0.02
1312,2025-05-30,GOOG,0.02
1313,2025-05-30,NFLX,0.02
1314,2025-05-30,TSM,0.02
1315,2025-05-30,SMCI,0.02
1316,2025-05-30,JPM,0.02
1317,2025-05-30,MU,0.02
1318,2025-05-30,CRM,0.02
1319,2025-05-30,ORCL,0.02
1320,2025-05-30,XOM,0.02
1321,2025-05-30,UBER,0.02
1322,2025-05-30,INTC,0.02
1323,2025-05-30,BAC,0.02
1324,2025-05-30,WMT,0.02
1325,2025-05-30,MRVL,0.02
1326,2025-05-30,BABA,0.02
1327,2025-05-30,NOW,0.02
1328,2025-05-30,RGTI,0.02
1329,2025-05-30,QCOM,0.02
1330,2025-05-30,CVX,0.02
1331,2025-05-30,MARA,0.02
1332,2025-05-30,WFC,0.02
1333,2025-05-30,MRK,0.02
1334,2025-05-30,CSCO,0.02
1335,2025-05-30,PFE,0.02
1336,2025-05-30,SNOW,0.02
1337,2025-05-30,INTU,0.02
1338,2025-05-30,KO,0.02
1339,2025-05-30,IONQ,0.02
1340,2025-05-30,C,0.02
1341,2025-05-30,SOUN,0.02
1342,2025-05-30,DELL,0.02
1343,2025-05-30,DIS,0.02
1344,2025-05-30,PEP,0.02
1345,2025-05-30,APO,0.02
1346,2025-05-30,HOOD,0.02
1347,2025-05-30,NKE,0.02
1348,2025-05-30,LRCX,0.02
1349,2025-05-30,WDAY,0.02
1350,2025-06-30,TSLA,0.02
1351,2025-06-30,NVDA,0.02
1352,2025-06-30,AAPL,0.02
1353,2025-06-30,MSTR,0.02
1354,2025-06-30,MSFT,0.02
1355,2025-06-30,META,0.02
1356,2025-06-30,AMZN,0.02
1357,2025-06-30,AVGO,0.02
1358,2025-06-30,PLTR,0.02
1359,2025-06-30,GOOGL,0.02
1360,2025-06-30,AMD,0.02
1361,2025-06-30,COIN,0.02
1362,2025-06-30,GOOG,0.02
1363,2025-06-30,NFLX,0.02
1364,2025-06-30,TSM,0.02
1365,2025-06-30,SMCI,0.02
1366,2025-06-30,JPM,0.02
1367,2025-06-30,MU,0.02
1368,2025-06-30,CRM,0.02
1369,2025-06-30,ORCL,0.02
1370,2025-06-30,XOM,0.02
1371,2025-06-30,UBER,0.02
1372,2025-06-30,INTC,0.02
1373,2025-06-30,BAC,0.02
1374,2025-06-30,WMT,0.02
1375,2025-06-30,MRVL,0.02
1376,2025-06-30,BABA,0.02
1377,2025-06-30,NOW,0.02
1378,2025-06-30,RGTI,0.02
1379,2025-06-30,QCOM,0.02
1380,2025-06-30,CVX,0.02
1381,2025-06-30,MARA,0.02
1382,2025-06-30,WFC,0.02
1383,2025-06-30,MRK,0.02
1384,2025-06-30,CSCO,0.02
1385,2025-06-30,PFE,0.02
1386,2025-06-30,SNOW,0.02
1387,2025-06-30,INTU,0.02
1388,2025-06-30,KO,0.02
1389,2025-06-30,IONQ,0.02
1390,2025-06-30,C,0.02
1391,2025-06-30,SOUN,0.02
1392,2025-06-30,DELL,0.02
1393,2025-06-30,DIS,0.02
1394,2025-06-30,PEP,0.02
1395,2025-06-30,APO,0.02
1396,2025-06-30,HOOD,0.02
1397,2025-06-30,NKE,0.02
1398,2025-06-30,LRCX,0.02
1399,2025-06-30,WDAY,0.02
1400,2025-07-31,TSLA,0.02
1401,2025-07-31,NVDA,0.02
1402,2025-07-31,AAPL,0.02
1403,2025-07-31,MSTR,0.02
1404,2025-07-31,MSFT,0.02
1405,2025-07-31,META,0.02
1406,2025-07-31,AMZN,0.02
1407,2025-07-31,AVGO,0.02
1408,2025-07-31,PLTR,0.02
1409,2025-07-31,GOOGL,0.02
1410,2025-07-31,AMD,0.02
1411,2025-07-31,COIN,0.02
1412,2025-07-31,GOOG,0.02
1413,2025-07-31,NFLX,0.02
1414,2025-07-31,TSM,0.02
1415,2025-07-31,SMCI,0.02
1416,2025-07-31,JPM,0.02
1417,2025-07-31,MU,0.02
1418,2025-07-31,CRM,0.02
1419,2025-07-31,ORCL,0.02
1420,2025-07-31,XOM,0.02
1421,2025-07-31,UBER,0.02
1422,2025-07-31,INTC,0.02
1423,2025-07-31,BAC,0.02
1424,2025-07-31,WMT,0.02
1425,2025-07-31,MRVL,0.02
1426,2025-07-31,BABA,0.02
1427,2025-07-31,NOW,0.02
1428,2025-07-31,RGTI,0.02
1429,2025-07-31,QCOM,0.02
1430,2025-07-31,CVX,0.02
1431,2025-07-31,MARA,0.02
1432,2025-07-31,WFC,0.02
1433,2025-07-31,MRK,0.02
1434,2025-07-31,CSCO,0.02
1435,2025-07-31,PFE,0.02
1436,2025-07-31,SNOW,0.02
1437,2025-07-31,INTU,0.02
1438,2025-07-31,KO,0.02
1439,2025-07-31,IONQ,0.02
1440,2025-07-31,C,0.02
1441,2025-07-31,SOUN,0.02
1442,2025-07-31,DELL,0.02
1443,2025-07-31,DIS,0.02
1444,2025-07-31,PEP,0.02
1445,2025-07-31,APO,0.02
1446,2025-07-31,HOOD,0.02
1447,2025-07-31,NKE,0.02
1448,2025-07-31,LRCX,0.02
1449,2025-07-31,WDAY,0.02
1450,2025-08-29,TSLA,0.02
1451,2025-08-29,NVDA,0.02
1452,2025-08-29,AAPL,0.02
1453,2025-08-29,MSTR,0.02
1454,2025-08-29,MSFT,0.02
1455,2025-08-29,META,0.02
1456,2025-08-29,AMZN,0.02
1457,2025-08-29,AVGO,0.02
1458,2025-08-29,PLTR,0.02
1459,2025-08-29,GOOGL,0.02
1460,2025-08-29,AMD,0.02
1461,2025-08-29,COIN,0.02
1462,2025-08-29,GOOG,0.02
1463,2025-08-29,NFLX,0.02
1464,2025-08-29,TSM,0.02
1465,2025-08-29,SMCI,0.02
1466,2025-08-29,JPM,0.02
1467,2025-08-29,MU,0.02
1468,2025-08-29,CRM,0.02
1469,2025-08-29,ORCL,0.02
1470,2025-08-29,XOM,0.02
1471,2025-08-29,UBER,0.02
1472,2025-08-29,INTC,0.02
1473,2025-08-29,BAC,0.02
1474,2025-08-29,WMT,0.02
1475,2025-08-29,MRVL,0.02
1476,2025-08-29,BABA,0.02
1477,2025-08-29,NOW,0.02
1478,2025-08-29,RGTI,0.02
1479,2025-08-29,QCOM,0.02
1480,2025-08-29,CVX,0.02
1481,2025-08-29,MARA,0.02
1482,2025-08-29,WFC,0.02
1483,2025-08-29,MRK,0.02
1484,2025-08-29,CSCO,0.02
1485,2025-08-29,PFE,0.02
1486,2025-08-29,SNOW,0.02
1487,2025-08-29,INTU,0.02
1488,2025-08-29,KO,0.02
1489,2025-08-29,IONQ,0.02
1490,2025-08-29,C,0.02
1491,2025-08-29,SOUN,0.02
1492,2025-08-29,DELL,0.02
1493,2025-08-29,DIS,0.02
1494,2025-08-29,PEP,0.02
1495,2025-08-29,APO,0.02
1496,2025-08-29,HOOD,0.02
1497,2025-08-29,NKE,0.02
1498,2025-08-29,LRCX,0.02
1499,2025-08-29,WDAY,0.02
1500,2025-09-30,TSLA,0.02
1501,2025-09-30,NVDA,0.02
1502,2025-09-30,AAPL,0.02
1503,2025-09-30,MSTR,0.02
1504,2025-09-30,MSFT,0.02
1505,2025-09-30,META,0.02
1506,2025-09-30,AMZN,0.02
1507,2025-09-30,AVGO,0.02
1508,2025-09-30,PLTR,0.02
1509,2025-09-30,GOOGL,0.02
1510,2025-09-30,AMD,0.02
1511,2025-09-30,COIN,0.02
1512,2025-09-30,GOOG,0.02
1513,2025-09-30,NFLX,0.02
1514,2025-09-30,TSM,0.02
1515,2025-09-30,SMCI,0.02
1516,2025-09-30,JPM,0.02
1517,2025-09-30,MU,0.02
1518,2025-09-30,CRM,0.02
1519,2025-09-30,ORCL,0.02
1520,2025-09-30,XOM,0.02
1521,2025-09-30,UBER,0.02
1522,2025-09-30,INTC,0.02
1523,2025-09-30,BAC,0.02
1524,2025-09-30,WMT,0.02
1525,2025-09-30,MRVL,0.02
1526,2025-09-30,BABA,0.02
1527,2025-09-30,NOW,0.02
1528,2025-09-30,RGTI,0.02
1529,2025-09-30,QCOM,0.02
1530,2025-09-30,CVX,0.02
1531,2025-09-30,MARA,0.02
1532,2025-09-30,WFC,0.02
1533,2025-09-30,MRK,0.02
1534,2025-09-30,CSCO,0.02
1535,2025-09-30,PFE,0.02
1536,2025-09-30,SNOW,0.02
1537,2025-09-30,INTU,0.02
1538,2025-09-30,KO,0.02
1539,2025-09-30,IONQ,0.02
1540,2025-09-30,C,0.02
1541,2025-09-30,SOUN,0.02
1542,2025-09-30,DELL,0.02
1543,2025-09-30,DIS,0.02
1544,2025-09-30,PEP,0.02
1545,2025-09-30,APO,0.02
1546,2025-09-30,HOOD,0.02
1547,2025-09-30,NKE,0.02
1548,2025-09-30,LRCX,0.02
1549,2025-09-30,WDAY,0.02
1550,2025-10-31,TSLA,0.02
1551,2025-10-31,NVDA,0.02
1552,2025-10-31,AAPL,0.02
1553,2025-10-31,MSTR,0.02
1554,2025-10-31,MSFT,0.02
1555,2025-10-31,META,0.02
1556,2025-10-31,AMZN,0.02
1557,2025-10-31,AVGO,0.02
1558,2025-10-31,PLTR,0.02
1559,2025-10-31,GOOGL,0.02
1560,2025-10-31,AMD,0.02
1561,2025-10-31,COIN,0.02
1562,2025-10-31,GOOG,0.02
1563,2025-10-31,NFLX,0.02
1564,2025-10-31,TSM,0.02
1565,2025-10-31,SMCI,0.02
1566,2025-10-31,JPM,0.02
1567,2025-10-31,MU,0.02
1568,2025-10-31,CRM,0.02
1569,2025-10-31,ORCL,0.02
1570,2025-10-31,XOM,0.02
1571,2025-10-31,UBER,0.02
1572,2025-10-31,INTC,0.02
1573,2025-10-31,BAC,0.02
1574,2025-10-31,WMT,0.02
1575,2025-10-31,MRVL,0.02
1576,2025-10-31,BABA,0.02
1577,2025-10-31,NOW,0.02
1578,2025-10-31,RGTI,0.02
1579,2025-10-31,QCOM,0.02
1580,2025-10-31,CVX,0.02
