Date,NVDA,ONDS,FIG,AVDL,INTC,BTG,PLUG,AAL,SMCI,OWL,IBRX,TSLA,KLAR,PLTR,RIG,F,OXY,WMT,BAC,HIMS,SOFI,NOK,MPT,OPEN,AMZN,SNAP,LYG,CDE,AG,DNN,RELY,PSLV,PFE,IREN,RGTI,AMD,MU,BBD,BMNR,MSFT,MARA,PINS,DASH,RIVN,ACHR,CPNG,GRAB,BTE,WULF,NU,FSLY,T,HBAN,HL,SNDK,GOOGL,NFLX,CVNA,SMR,VZ,QBTS,AAPL,PATH,KVUE,HOOD,NGD,ET,CLSK,CIFR,TTD,EBAY,NIO,AUR,USAR,NBIS,CCL,UBER,COLD,RKLB,JBLU,HLN,XOM,SO,ETSY,IONQ,ABEV,STLA,APLD,PYPL,PANW,CNH,KGC,INFY,AEG,CORT,RIOT,ORCL,HST,PBR,EQT,PCG,OMC,CSCO,VALE,OBDC,FCX,LYFT,W,ARCC,CWAN,AVGO,CLF,SLB,DVN,CTRA,QS,MSTR,BKD,GOOG,NCLH
2024-11-13,191903300,297100,,4503298.0,58202000,13466800,72590000,30234700,55525500,4282400,4152100,125405600,,85937400,17750200,55150900,24172200,12802600,36903900,21430900,55166000,17013400,10952800,51992400,46212900,20588900,12735200,9910100,9788300,28783900,4868400.0,8825100,47983100,30569000.0,23091500.0,35146600,18416200,21084700,,21502200,94879700,12621000,2186600,119810200.0,33046800,11009500.0,80202800,11814300,42084600,42381800.0,3886600,29345600,13395500,10974900,,23184000,27678000,1928600,16784300.0,19953500,21722400,48566200,8523700.0,16481200.0,23203600.0,8443000,30764200,57517800,11548400,4263500,4251500,45111300,14430100.0,400.0,2088900.0,17563900,15006000,2899800,121001300,37497400,9325200.0,15127900,3329800,3993900,41306100,25057200,6821700,10021100.0,9256600,3929400,9725900,17545000,5432100,2318700,581400,44053500,5695400,5505200,16085100,7714000,15354800,1344600,36350600,26079100,1173800,11931900,14056400,4638000,3583800,4148600.0,17472500,12028400,9900400,8317600,9053900,16368900,46238500,2537000,13969700,10488200
2024-11-14,194463300,204800,,2349361.0,49252100,15306900,80781300,33149200,95152100,3932400,4959500,120726100,,59968200,18306800,56780900,13340700,15740700,35733100,62791600,46251400,13241400,10570600,29341900,42620300,32509000,10249300,13805200,14944800,16062300,1563700.0,9166300,45262200,17393800.0,32824300.0,31681400,18459700,30681000,,30246900,46983000,12736500,2137100,80485000.0,16100000,11767900.0,44780600,9520800,23966400,100681400.0,2004200,20825100,15466200,19142100,,31007500,30382000,1798100,12614400.0,13636600,34690000,44923900,11227200.0,14017300.0,13023400.0,14645300,10384300,34207500,8557500,2680500,4195400,39880900,13786300.0,1294700.0,2164500.0,20945300,17372200,2224100,45509000,16885100,7272500.0,13041800,3316300,3260000,35122500,25345300,9046600,10971400.0,8468300,4857800,19715200,17740800,6169200,4261400,836600,26248300,7804300,9861400,16441100,7218000,10097500,1359800,33747700,17960000,1650400,11905700,12402400,4324500,3692700,5941000.0,20638900,11955000,10061400,5235700,5878200,9539300,26605700,1979700,17925800,9933400
2024-11-15,250132900,497400,,2076383.0,55104900,10605800,59370800,22756500,74025400,3715100,5139500,114440300,,155280400,16780800,58895400,15043300,17370600,40488900,32409600,48186500,18293400,6835800,32431800,86591100,20919200,6925000,12512000,26871700,40402600,1012300.0,8167800,131074400,12962800.0,15605200.0,44217500,18518300,30127900,,28247600,42768800,16830700,3601600,79212600.0,16516000,7610500.0,54447500,6631300,24264300,49946700.0,4060600,40207300,16154700,31110400,,32504600,36737000,1986200,8955300.0,21482500,13244500,47923700,10777700.0,16166900.0,17537500.0,8550700,13134800,31081300,5921400,5125100,5167600,46287400,10404700.0,200.0,2010600.0,18241900,23980900,2522500,42280000,10409100,8494400.0,19051700,4464500,3217600,37576000,6374700,5883400,22470900.0,8083200,4408200,20679100,15117200,7650200,4531200,1414000,25315300,8986300,12826400,14584000,4711900,21825200,9315200,28173700,15469500,1206600,12902500,18407200,3261400,3733900,7305400.0,20836200,15973600,9632100,6725300,7021800,8826900,25842000,1547800,21708900,10683700
2024-11-18,221205300,346200,,1338950.0,59589500,12785100,64327600,18705500,178890800,4488400,4694500,126085600,,136663100,16982000,47727300,11980300,25093800,32360300,23562200,47566500,4723100,9414800,33812300,36409900,34574800,9558300,11439500,9043200,34960400,1406600.0,5528200,64221700,12404400.0,12727100.0,38705400,14236400,33568200,,24727000,121617100,9654900,2891800,51529300.0,19439500,5237700.0,59114000,9855200,20093500,51444200.0,2726700,35656400,11043200,13963600,,20135300,40812000,1622900,13086300.0,17405400,12495700,44633700,5057700.0,14591600.0,36877100.0,8668600,17175700,30389600,5761000,4680900,2731000,47677800,23825400.0,300.0,1782300.0,24142300,45212500,2722300,29097900,28073100,5871700.0,14239700,4991500,3086100,54116400,24277100,4524100,25218600.0,10148100,4464600,14049500,19916600,4816400,3033700,767200,23598000,6289400,5446000,16457300,7273200,12479900,2822900,23769300,27526800,1300500,11886900,19903400,4774100,3319300,2508800.0,17856900,11871600,6955500,6574200,6002800,9491200,32612800,2024500,18662800,15978600
2024-11-19,227834900,376300,,1184797.0,61190900,18417500,51275700,25329900,235282900,6120200,4171700,88852500,,75557800,14137400,53227700,8065500,36340900,28534100,22845300,38330700,72850200,10739000,23817700,31197900,21393000,10816200,7959200,7862600,32171600,924700.0,5887900,52381200,14893500.0,11740300.0,23131400,14160300,22621600,,18133500,88677400,7884900,2931900,33654300.0,34883300,7047000.0,96743700,9878200,19273400,58404000.0,2175000,24727700,11448900,9822300,,23434900,38142000,1756700,9722600.0,10520600,11297700,36211800,6388500.0,9838300.0,27227500.0,8170100,22240700,35421400,5139800,3757800,3654600,81563500,12088300.0,0.0,4774000.0,27670700,22289100,2123000,28809600,27643400,5683900.0,11584400,3546400,3345100,30086600,20313800,8858100,30503500.0,12442700,4756400,36709300,23088500,6033100,3004700,620000,25901100,8117000,6211400,17647300,5675100,15400600,1348400,17476200,17055400,1842300,12764400,19030000,4370100,4243600,2062200.0,18003400,11085800,8178400,8134100,6302400,9988700,50954500,2914800,15392900,12802500
2024-11-20,309871700,231700,,845511.0,50191500,16185800,64204100,25407100,105366500,8685500,5056400,66340700,,59182200,15025800,68633300,7554100,18183200,28021000,18420500,45618800,31017900,11414200,26637800,32769000,17642000,8815200,7590000,8375900,23580900,1092800.0,4821700,46170800,17312900.0,15851400.0,28843100,10490600,19687500,,19191700,124501400,6707100,4731900,24955400.0,28598800,7189400.0,82005300,9034100,24229800,35327600.0,1694500,20423100,11108200,8790600,,18997100,40938000,1798900,8739800.0,14706500,21536500,35169600,9694500.0,7418800.0,36004100.0,7142500,28443300,49099900,10560800,5988400,3981000,92292300,9172200.0,0.0,3861700.0,14496000,16656600,3997000,17269700,17850400,6736500.0,11360900,4239900,2234000,28874800,3218000,7115000,21967400.0,6076300,11057200,18076800,14614600,7812600,2347300,1014200,42781600,4860200,4901100,9870200,18788500,11603600,1310800,15345000,22687900,1720500,8733700,11351500,4463800,3879600,2034100.0,17196700,13752900,8329600,5777500,6964000,10089900,70212600,765100,15729800,10528900
2024-11-21,400946600,1043500,,1619633.0,58928400,12238300,43313100,20758600,118032600,9469900,3367900,58011700,,56336700,19082500,53409500,8156100,18729200,45336500,24054400,60802800,27974000,10895300,44170500,58800000,21430700,6468700,9031200,7769100,23589100,2056200.0,6670500,45048400,22627100.0,34339100.0,29311400,18915200,38004100,,20780200,166260600,12172900,2278000,35472300.0,42379800,8133300.0,52984900,13010400,28215900,33683200.0,5253700,23080900,21905800,9878200,,59734400,45113000,1525300,11882000.0,12534100,33057500,42108300,11343500.0,8331200.0,27042400.0,8173000,42715200,62190600,10170500,4378100,3527700,54962300,10301000.0,1200.0,3639800.0,19109500,25657700,2499900,28114900,14607100,5160500.0,14675400,5635600,2337700,43881800,22454500,7018200,21171800.0,7250100,14867600,14295100,14046800,6121500,3343300,599800,55190500,11394300,4364700,15162600,11367500,21879200,1262000,16162400,28912900,1646900,8872100,11762000,3206300,4388400,2071800.0,24835300,10326400,11529000,7169000,7443800,7920000,100444000,1203700,38839400,9635300
2024-11-22,236406200,1709900,,1576841.0,36784700,17595400,46782700,20237000,159607100,4516200,3420700,89140700,,61381700,17982400,82556700,7431800,23990600,37996200,17465100,50055400,11900800,9841300,89639400,31530800,39166000,6568100,7782100,9315700,23416000,1853300.0,7082500,41897000,15088000.0,96688100.0,21784700,12063700,18338700,,24814600,105262400,14762200,3507000,30576400.0,46572300,13137400.0,58748900,7917000,25855300,39564500.0,4399400,35732900,15157500,13539100,,38604600,32140000,3881500,11893200.0,17017400,84835600,38168300,13779000.0,10505900.0,21650100.0,7625100,22173300,49084900,9446200,3683400,3104500,66538400,14957000.0,4100.0,4336900.0,32540400,14874100,1779900,28378000,12143600,7504600.0,13323400,3440000,2379700,28146300,12429300,12220800,22342000.0,6786000,12644800,15719600,15614400,8678600,2745300,676100,31252600,6879400,6184100,37510700,10015300,12130800,1549200,14952100,19121400,1865700,9109800,12366800,3975300,4212800,1754500.0,17332500,12362100,9015500,7465200,5678000,10609400,55935000,2355400,24497000,12223100
2024-11-25,344941900,1997700,,2056497.0,91128400,15561800,106803700,31551800,170113700,9186100,3155500,95890900,,80640500,16493000,63469300,13813000,25078600,42718600,49446700,49778700,20586600,16225600,87741800,40685700,29295400,9635200,7852100,8714500,30204000,2094300.0,5972500,57707600,16393600.0,274215800.0,30923100,22837900,18928300,,27691100,123760600,12246400,4896000,90465300.0,79913300,5831900.0,48803000,12881200,29742200,96448600.0,3250700,64729800,16560000,13472000,,33135300,60142000,9523400,11298900.0,28365900,103614200,90152800,11460200.0,26971900.0,29944600.0,10239900,20619100,42148400,8853700,5323200,7571700,54234900,15182100.0,500.0,6115800.0,24680900,17446600,2488700,40883200,17110500,7638500.0,26580300,5833900,7691600,31379300,14838400,10557900,29760700.0,12998300,8691800,21087800,24282400,11805800,5102100,1501200,27019400,15138500,13101500,16104100,20758400,18307900,2425100,52408200,17531900,2033700,13286800,17267200,7123400,4054000,2948300.0,26850600,11632400,14173200,11970200,8209000,16522600,40180400,1808000,21395700,7970900
2024-11-26,190287700,782300,,1070870.0,69613600,8266500,45523800,21625300,95313000,4204000,2991600,62295900,,46923600,14656700,47458800,12284600,16657000,30301500,19613600,38184400,14044900,15391800,51618900,41673700,27809600,8387600,6053400,6773300,21044800,1748000.0,4922600,33001000,17683600.0,126719200.0,32092400,19275700,21842000,,23458900,91188100,9664300,2740900,81743600.0,39613100,4689700.0,20366500,12831900,26507400,34490000.0,2389100,30080300,9103300,10054400,,20486700,31383000,1772300,8647700.0,17247000,32246000,45986200,6510800.0,12315700.0,16612100.0,7924500,12285500,37181100,9376600,3505400,3192600,71245200,9537500.0,5900.0,2444200.0,20993100,13704900,1624000,41464100,20625900,4856800.0,14827300,3509100,4570800,22521800,13571500,14663200,16050900.0,5610400,5721200,18210400,14871700,7339500,3586200,788800,26449900,6427200,8026900,12433100,7663500,11835600,1061200,14209700,23544800,1754200,11821000,9460300,4146100,3898200,1981500.0,16308800,14605000,11192300,10083200,4676900,9248100,47891000,1586600,14937500,7312600
2024-11-27,226370900,652700,,724572.0,53992300,11652300,54185400,14433900,63261300,9213700,1506300,57896400,,53839900,12736400,28474200,6828000,14358900,23278400,24738800,48218600,12907600,9099900,43873800,28061600,14146000,9315400,7440600,8581700,18539000,982600.0,8205500,28242100,44547500.0,62233600.0,30175300,17046400,69509300,,18332400,87941700,6281100,2031100,49064100.0,62743000,6215400.0,36030200,10036100,22596500,31092900.0,1607200,33206300,9001500,10182900,,19266500,25782000,1765700,10872100.0,12372400,22772500,33498400,5643700.0,11666900.0,15118500.0,8230900,22601800,33683800,9453100,2944700,2818600,45474500,8407700.0,800.0,2595100.0,9131300,12967800,2031400,26623100,9549700,5935700.0,11079100,3504700,2488200,24277900,36086100,6365600,10301000.0,5477900,9251800,9610200,13257500,9141100,2738100,477700,29057500,8368800,6952100,15799900,4702200,8786200,967300,12703300,28135400,3948300,7050400,22227000,2563900,4262600,2872900.0,19722700,8632900,8297200,6298300,3353000,6561200,34921200,1250000,12433400,5278700
2024-11-29,141863200,16927200,,558340.0,36616800,6162700,44108900,9503500,60119900,2852900,1793400,37167600,,30104000,6855700,28935200,3820300,11041200,23262000,10258600,31524900,4568300,7338000,39072600,24892400,8966700,4122800,4843700,5139300,24024700,736000.0,2849900,22023000,19269900.0,116979800.0,16085700,13729400,63246000,,16271900,89541900,3510800,1619300,26168000.0,60496800,2561800.0,27784600,5773600,18343900,58174400.0,2098000,19673900,6349200,4521200,,14257200,20272000,1441300,11582300.0,9023100,32853500,28481400,4055600.0,7516500.0,13399500.0,4940500,16083800,28952500,9483500,2214200,3266400,29218200,5569500.0,0.0,2856200.0,8047700,7348700,1457200,19870500,6098100,2990000.0,9426500,2364000,1406600,23227400,29058200,4756200,11660400.0,4469700,2086600,10764000,11778100,5620900,2666800,299900,21894800,4628000,4412600,14362500,2469100,5207800,794200,11618400,30374900,1044200,6512500,4561700,2251000,2812700,1608700.0,11024000,6853200,4143300,3241000,3209700,6028300,21987600,648300,9250700,3368300
2024-12-02,171682800,19789200,,747589.0,150497900,13127600,83938000,18780400,263221600,9491500,4238200,77986500,,46405000,28468000,50034400,8008100,17173000,35891500,15623300,52367900,9477800,13772800,60793100,39523200,28007700,20270900,7445800,7648300,29374200,1505300.0,6426100,43866400,16802600.0,134814900.0,33102400,16525600,41143700,,20207200,125972900,9062800,2786800,40288500.0,115890600,7343000.0,26513200,10699300,21557200,95210300.0,9990800,44160600,8984300,9555000,,23789100,23890000,2287900,9770100.0,12783900,31240300,48137100,9822100.0,10173800.0,16071000.0,5856400,14888900,48225000,9477400,5673500,4655700,40711200,9847200.0,1200.0,17142200.0,21179700,11574600,2333500,41206900,17608800,4848800.0,12687300,4030000,2894700,28440400,56432200,23214500,15415900.0,7273500,4649200,13364100,13857700,5836200,4040500,959300,21982800,8859700,5542200,15242500,6497900,53349800,1196000,15977400,31488800,2581000,14413000,6847400,3978800,4825500,2128500.0,21472400,11189600,8511400,7837900,5793000,11950600,23404300,1527500,16593400,15665300
2024-12-03,164414000,4262100,,4254050.0,138160500,16373100,90739700,16129000,204353000,8184400,3976300,58267200,,100751400,11576000,43904300,6351300,17775200,38123800,13983300,43795800,10022000,8938000,32563100,32214800,37632900,10106100,13432600,11258100,23204500,1405200.0,9870700,49064300,15380400.0,78645700.0,22665300,23479700,25471900,,18302000,60750200,12121800,1886800,22966500.0,51919400,34791200.0,39148500,10061700,13218900,58206100.0,6983400,63128700,8979000,11749100,,22248700,24016000,1653200,11204800.0,15415900,24919200,38861000,7246200.0,13665700.0,17947600.0,11622200,14173700,45886100,7324100,3908300,2982600,79059800,17569600.0,25600.0,22322100.0,19172800,12760500,1653600,30532400,11999600,7370200.0,11756600,5724600,4191800,20329100,34886900,12518600,9368000.0,8189800,5162400,12637900,16329500,8215700,4600200,770700,18211800,8917100,10704200,11684100,4868300,75175600,1165800,11746000,27941400,2546100,12218800,7666300,3044500,3601000,7644500.0,17024400,14431500,7429600,7316800,4328000,7776100,22817500,986600,15721500,11502600
2024-12-04,231224300,1565000,,1376782.0,104649000,10845400,104945900,18414700,96994400,6383200,3041800,50810900,,86284800,20887600,66780700,14729200,17312600,24941300,14816300,40638300,16418000,8018000,43667800,48745700,15865300,8874400,8996800,8191100,20181100,1166700.0,12836700,42541500,38666400.0,52146000.0,25942700,16306200,24523500,,26009400,69104600,12589300,2490000,26924900.0,40378400,8473700.0,44466400,24171300,23470200,45918100.0,4648600,41534200,13718200,10287000,,31615100,26896000,1708900,9122100.0,21431600,28456700,44383900,15792300.0,27219800.0,35447100.0,5918700,11123400,44538700,9351400,2940600,3406900,47932700,7486300.0,1900.0,24007700.0,19191500,17263100,1257200,23047100,40906200,6067600.0,19520600,3795700,4357500,17219600,47783200,8226200,23154100.0,15536000,5430600,13260000,15057200,5866400,2604400,761800,22245800,8906300,5113800,16738500,7523600,36348800,949900,16872100,45870400,1490500,18548200,10434400,4715800,4324200,3857000.0,32748200,10993800,10231100,13021700,6169700,9604900,29862200,2093700,18239800,9311100
2024-12-05,172621200,2165500,,700949.0,167993500,17984600,171616600,110116900,71100400,6415100,2350300,81403600,,66585800,16872600,68162000,9937800,21932300,31572100,14224400,50857000,20604800,8962400,46822100,41140200,49109600,8788900,8956500,6752400,18819700,1057500.0,12896500,43647900,26996200.0,91533000.0,29576900,13448900,35623000,,21697800,97084600,7504100,1985200,44397900.0,57415800,6691200.0,26155100,12574800,27329500,37547800.0,4094200,40155600,12806600,10991200,,21356200,28353000,1549500,9114200.0,16176900,62069800,40033900,26744000.0,13914400.0,50453500.0,4504900,11230700,49980300,13270500,3764000,2373500,86599500,18008700.0,12000.0,10374700.0,21657700,77320400,1877900,19910400,23424700,5937200.0,15751200,3007600,3304800,28954000,30422100,11732400,23743400.0,9025600,3390000,10021700,12585400,5984600,2996300,509800,44049200,6398100,9272300,15100600,7874200,22751600,1101700,19121700,24568700,1737400,11873600,25984500,2262600,4077400,3413200.0,18490000,11873900,8466500,10313200,5626600,34366400,46189800,3889600,16145500,7619000
2024-12-06,188505600,2617300,,785320.0,78539100,15426600,78059800,43091800,108671300,6489700,3476000,81455800,,93640900,22277500,56227000,16583800,18803500,28931700,13460700,57220500,10751000,11359300,63389700,44178100,58197700,5923700,8903800,7471000,22951000,1339100.0,9760600,31830700,21809300.0,133405400.0,33576800,12381000,22463300,,18821000,72455800,9242600,1951000,46944500.0,43482000,5117500.0,26485300,8723800,32676000,33539000.0,6279100,34218800,11142700,7635400,,21462400,29554000,2730700,8153700.0,15685900,85840800,36870600,28324100.0,9708800.0,37242700.0,8049200,14520700,43080400,15272900,3242100,2871300,44028300,24271900.0,27000.0,14708300.0,18633200,36413200,1442400,19915400,18264600,5604300.0,16171100,4798300,2618400,19783600,39898000,17147300,25833200.0,6955500,3959200,9314600,13222900,4709600,3745500,538400,26721800,10503400,5650000,15649000,7158100,18683100,1115200,14622700,27882800,1942500,9471100,13260200,5821300,4155200,2595000.0,27830800,10554500,15727500,13002500,6034600,15508100,26206200,1639200,13319500,6577800
2024-12-09,189308600,984200,,972095.0,68818200,16338400,107324300,29733000,98777300,4606900,3930900,96359200,,168134800,31410500,53230100,12216300,20931100,34660900,10909200,59642800,19756000,11828200,39288000,46819400,32176100,9104100,15618500,11025000,22217700,1952000.0,16734200,37464800,16356900.0,132073300.0,57055600,14141900,62786800,,19144400,68522400,11963400,2348900,77982900.0,31789600,5350800.0,36944300,10182200,26129000,34289700.0,7093600,38385900,13151400,16738200,,25389600,33501000,2424200,8512800.0,15570300,72783700,44649200,21017500.0,15267200.0,26493400.0,9457200,14275900,33694900,9980500,4523700,5440300,123185700,10569400.0,75900.0,16659000.0,19616000,27602900,2564800,27871000,20959600,8617500.0,17412600,3866600,3373900,22414900,22494000,10853300,22732400.0,10714200,5073400,10407600,17582000,6292000,3068500,1697100,76744100,20158000,6789100,13513800,5774300,14476300,10938900,16517500,49368200,1905500,18310000,14769200,4327900,4966600,2698500.0,20886300,12840200,10656900,11704100,5139900,27628600,22606100,1361000,19887800,12872900
