Date,NVDA,ONDS,FIG,AVDL,INTC,BTG,PLUG,AAL,SMCI,OWL,IBRX,TSLA,KLAR,PLTR,RIG,F,OXY,WMT,BAC,HIMS,SOFI,NOK,MPT,OPEN,AMZN,SNAP,LYG,CDE,AG,DNN,RELY,PSLV,PFE,IREN,RGTI,AMD,MU,BBD,BMNR,MSFT,MARA,PINS,DASH,RIVN,ACHR,CPNG,GRAB,BTE,WULF,NU,FSLY,T,HBAN,HL,SNDK,GOOGL,NFLX,CVNA,SMR,VZ,QBTS,AAPL,PATH,KVUE,HOOD,NGD,ET,CLSK,CIFR,TTD,EBAY,NIO,AUR,USAR,NBIS,CCL,UBER,COLD,RKLB,JBLU,HLN,XOM,SO,ETSY,IONQ,ABEV,STLA,APLD,PYPL,PANW,CNH,KGC,INFY,AEG,CORT,RIOT,ORCL,HST,PBR,EQT,PCG,OMC,CSCO,VALE,OBDC,FCX,LYFT,W,ARCC,CWAN,AVGO,CLF,SLB,DVN,CTRA,QS,MSTR,BKD,GOOG,NCLH
2021-02-19,14.884641647338867,12.270000457763672,,9.109999656677246,57.308387756347656,3.8871543407440186,55.88999938964844,18.68000030517578,3.1679999828338623,8.66616153717041,39.119998931884766,260.4333190917969,,29.0,3.490000009536743,8.692201614379883,23.953493118286133,43.0838737487793,30.610570907592773,19.260000228881836,22.690000534057617,3.655961751937866,14.503873825073242,31.579999923706055,162.4949951171875,65.5199966430664,1.6740410327911377,8.729999542236328,17.269102096557617,1.2000000476837158,,9.8100004196167,26.830041885375977,,,89.58000183105469,88.74938201904297,3.381420373916626,,231.75283813476562,43.27000045776367,85.9000015258789,205.97000122070312,,16.280000686645508,,13.899999618530273,0.7436662316322327,9.556607246398926,,80.68000030517578,15.832387924194336,12.256857872009277,5.9344162940979,,103.65729522705078,54.02199935913086,308.739990234375,,41.563114166259766,11.3100004196167,126.4927749633789,,,,1.5099999904632568,4.722378730773926,36.310001373291016,10.4399995803833,90.33499908447266,56.79804611206055,55.040000915527344,,,,24.476856231689453,58.38999938964844,30.638885498046875,10.800000190734863,17.389999389648438,,43.2411994934082,49.220550537109375,227.27000427246094,12.710000038146973,2.2406554222106934,11.546112060546875,,286.2582702636719,66.1500015258789,11.733354568481445,5.948880672454834,15.787458419799805,3.7766809463500977,26.940000534057617,71.33000183105469,57.086029052734375,13.836791038513184,3.061354875564575,17.21641731262207,11.506587028503418,56.79294204711914,39.52399826049805,11.061882019042969,8.145710945129395,35.00038146972656,58.93000030517578,292.7300109863281,11.30272102355957,,44.07716751098633,17.020000457763672,23.434974670410156,16.074888229370117,14.40516471862793,62.2599983215332,96.37200164794922,5.050000190734863,104.2749252319336,26.850000381469727
2021-02-22,14.31549072265625,12.890000343322754,,8.770000457763672,55.21651077270508,4.140308380126953,48.599998474121094,20.440000534057617,3.177999973297119,8.691404342651367,42.25,238.1666717529297,,28.0,3.5199999809265137,8.782275199890137,24.942920684814453,42.88143539428711,31.15117645263672,17.719999313354492,21.290000915527344,3.557152032852173,14.62993335723877,29.6299991607666,159.03700256347656,63.40999984741211,1.6819751262664795,10.09000015258789,19.391952514648438,1.190000057220459,,10.220000267028809,26.689817428588867,,,85.37000274658203,84.18314361572266,3.115630865097046,,225.5399627685547,37.11000061035156,80.98999786376953,178.07000732421875,,14.869999885559082,,13.640000343322754,0.8199397325515747,9.215604782104492,,76.38999938964844,16.00709342956543,12.473151206970215,6.7237229347229,,101.94273376464844,53.37799835205078,281.94000244140625,,41.563114166259766,11.140000343322754,122.72344207763672,,,,1.7300000190734863,5.039451599121094,29.979999542236328,10.390000343322754,84.52200317382812,56.41315841674805,50.68000030517578,,,,25.850505828857422,55.310001373291016,31.030414581298828,10.699999809265137,18.489999771118164,,44.83476638793945,49.20396041870117,213.1199951171875,12.75,2.1529428958892822,11.311781883239746,,273.2183837890625,64.05833435058594,11.818714141845703,6.303629398345947,15.497052192687988,3.904433012008667,26.739999771118164,64.76000213623047,60.186397552490234,13.795464515686035,2.4186229705810547,16.570104598999023,11.279220581054688,59.2526969909668,39.30769729614258,10.642963409423828,8.13398265838623,35.551212310791016,56.81999969482422,266.9599914550781,11.315314292907715,,42.85370635986328,17.389999389648438,24.709007263183594,16.399005889892578,14.234411239624023,64.76000213623047,87.5999984741211,5.090000152587891,102.47541809082031,28.559999465942383
2021-02-23,14.102341651916504,13.390000343322754,,8.75,55.589412689208984,3.94431734085083,46.58000183105469,20.65999984741211,3.2639999389648438,8.640924453735352,32.380001068115234,232.94667053222656,,26.75,3.2799999713897705,8.7222261428833,24.55657386779785,42.19004821777344,31.47908592224121,17.540000915527344,20.1200008392334,3.5481691360473633,14.782539367675781,28.040000915527344,159.72500610351562,70.44999694824219,1.7375121116638184,10.119999885559082,19.08586311340332,1.100000023841858,,10.140000343322754,26.417152404785156,,,84.73999786376953,86.08574676513672,3.3149731159210205,,224.3473663330078,28.559999465942383,84.55999755859375,173.5,,13.399999618530273,,13.630000114440918,0.8580764532089233,8.414247512817383,,77.91000366210938,15.930658340454102,12.593320846557617,6.684744834899902,,102.2335433959961,54.6150016784668,280.2699890136719,,41.99016189575195,10.729999542236328,122.58708953857422,,,,1.659999966621399,5.208109378814697,26.40999984741211,10.300000190734863,79.10900115966797,56.239036560058594,49.11000061035156,,,,26.3382511138916,56.0,31.197023391723633,10.449999809265137,19.149999618530273,,45.45403289794922,48.89690017700195,210.75,12.140000343322754,2.2007861137390137,11.496404647827148,,264.3887939453125,62.97666549682617,11.79543399810791,6.11260986328125,15.294645309448242,3.872495412826538,26.6299991607666,48.79999923706055,60.23309326171875,13.712807655334473,2.5800671577453613,16.532630920410156,11.101284980773926,59.35344696044922,39.37691116333008,10.867600440979004,8.092930793762207,35.33647155761719,57.720001220703125,262.8999938964844,11.309017181396484,,42.45246887207031,16.829999923706055,24.888444900512695,16.661392211914062,14.017091751098633,55.459999084472656,69.12300109863281,4.940000057220459,102.7721939086914,28.6200008392334
2021-02-24,14.458340644836426,14.0,,8.649999618530273,57.472110748291016,3.9933149814605713,50.15999984741211,21.81999969482422,3.369999885559082,8.708232879638672,32.650001525878906,247.33999633789062,,26.389999389648438,3.4600000381469727,9.210129737854004,26.535419464111328,41.4862060546875,32.241241455078125,16.829999923706055,19.40999984741211,3.6290135383605957,14.915239334106445,30.81999969482422,157.97650146484375,69.47000122070312,1.7533797025680542,10.399999618530273,19.856014251708984,1.159999966621399,,10.15999984741211,26.29250144958496,,,86.94000244140625,90.2714614868164,3.3002066612243652,,225.5784149169922,33.40999984741211,84.16999816894531,176.32000732421875,,13.520000457763672,,13.260000228881836,1.0106232166290283,8.414247512817383,,75.76000213623047,16.039852142333984,12.993866920471191,7.171971321105957,,103.40917205810547,55.340999603271484,284.94000244140625,,42.05641174316406,10.8100004196167,122.09033966064453,,,,1.7200000286102295,5.477958679199219,27.729999542236328,10.420000076293945,78.10399627685547,54.4154167175293,51.86000061035156,,,,26.88572120666504,53.90999984741211,31.030414581298828,10.4399995803833,19.139999389648438,,46.81641387939453,48.448768615722656,209.10000610351562,14.4399995803833,2.1768646240234375,11.844350814819336,,265.4563293457031,61.60166549682617,11.826475143432617,6.19447660446167,15.558650016784668,3.9363720417022705,26.610000610351562,52.27000045776367,60.41984939575195,14.150891304016113,2.6562206745147705,17.431859970092773,11.279220581054688,59.504547119140625,39.57592010498047,10.958667755126953,8.169167518615723,35.37382125854492,59.130001068115234,258.1300048828125,11.535698890686035,,43.26032638549805,16.899999618530273,26.386777877807617,17.186153411865234,14.901894569396973,59.61000061035156,81.76899719238281,4.909999847412109,103.9786376953125,31.270000457763672
2021-02-25,13.270181655883789,13.0,,8.460000038146973,54.934566497802734,3.7728254795074463,43.34000015258789,20.860000610351562,3.25,8.624093055725098,34.18000030517578,227.4066619873047,,23.959999084472656,3.5299999713897705,8.827312469482422,25.20676612854004,41.09379959106445,31.842432022094727,15.020000457763672,18.719999313354492,3.6379966735839844,14.464061737060547,28.700000762939453,152.85800170898438,63.2599983215332,1.7057766914367676,9.699999809265137,18.710664749145508,1.090000033378601,,10.029999732971191,26.3470401763916,,,82.41999816894531,85.97840881347656,3.152545928955078,,220.23114013671875,30.6299991607666,79.11000061035156,166.8699951171875,,12.15999984741211,,12.84000015258789,0.9343499541282654,8.132920265197754,,72.19000244140625,15.630389213562012,12.577296257019043,6.7139787673950195,,100.04161071777344,54.66999816894531,263.6600036621094,,41.59992599487305,10.399999618530273,117.84371948242188,,,,1.6399999856948853,5.437482833862305,24.65999984741211,10.399999618530273,75.45899963378906,52.2160758972168,46.810001373291016,,,,25.352806091308594,51.45000076293945,30.1640567779541,10.319999694824219,18.489999771118164,,46.04026412963867,47.93423080444336,197.5800018310547,13.119999885559082,2.0891520977020264,11.588716506958008,,253.35430908203125,60.00666809082031,11.430706977844238,5.985265254974365,15.303446769714355,3.8245882987976074,25.559999465942383,45.66999816894531,60.98016357421875,13.522697448730469,2.5191452503204346,17.000980377197266,10.75529670715332,57.985042572021484,39.38556671142578,10.564035415649414,8.075336456298828,33.31057357788086,55.90999984741211,258.04998779296875,11.453843116760254,,41.12644958496094,14.40999984741211,25.57929229736328,16.476177215576172,14.676813125610352,57.58000183105469,73.16100311279297,5.820000171661377,100.8118896484375,28.760000228881836
2021-02-26,13.676042556762695,12.470000267028809,,8.039999961853027,55.28017807006836,3.5686678886413574,48.380001068115234,20.940000534057617,3.263000011444092,8.582026481628418,32.5099983215332,225.1666717529297,,23.899999618530273,3.4700000286102295,8.782275199890137,25.074846267700195,40.461585998535156,30.76123809814453,14.569999694824219,18.43000030517578,3.5212209224700928,14.32473087310791,28.020000457763672,154.64649963378906,65.66000366210938,1.6978428363800049,9.010000228881836,17.78253746032715,1.0499999523162842,,9.8100004196167,26.089956283569336,,,84.51000213623047,89.30552673339844,3.056567907333374,,223.4914093017578,30.149999618530273,80.58000183105469,169.49000549316406,,11.899999618530273,,12.949999809265137,0.9343499541282654,8.243745803833008,,73.58000183105469,15.226393699645996,12.288900375366211,6.363176345825195,,100.33737182617188,53.8849983215332,283.5,,40.716392517089844,10.399999618530273,118.106689453125,,,,1.6200000047683716,5.154139041900635,23.93000030517578,10.399999618530273,80.53900146484375,51.866737365722656,45.779998779296875,,,,26.626916885375977,51.75,29.189414978027344,10.25,18.43000030517578,,44.89256286621094,47.0711555480957,220.27000427246094,14.470000267028809,2.033334732055664,11.631322860717773,,259.2507019042969,59.71833419799805,11.516069412231445,5.666898727416992,15.065841674804688,3.7766809463500977,25.149999618530273,43.7400016784668,60.242427825927734,13.712807655334473,2.415576934814453,16.66377067565918,10.389537811279297,57.69961166381836,38.82316207885742,10.26047134399414,8.198493003845215,31.658119201660156,55.70000076293945,288.9800109863281,11.541998863220215,,42.269859313964844,13.34000015258789,25.040971755981445,16.6228084564209,14.36635684967041,54.93000030517578,75.04100036621094,5.820000171661377,101.08485412597656,29.559999465942383
2021-03-01,13.802934646606445,12.949999809265137,,8.279999732971191,57.19015884399414,3.5686678886413574,52.459999084472656,21.18000030517578,3.427000045776367,8.489476203918457,33.29999923706055,239.47666931152344,,24.809999465942383,3.809999942779541,8.992449760437012,26.045419692993164,40.913169860839844,31.718368530273438,15.220000267028809,19.34000015258789,3.6290135383605957,14.318095207214355,30.219999313354492,157.3070068359375,66.66999816894531,1.7057766914367676,8.789999961853027,16.597692489624023,1.0700000524520874,,9.609999656677246,26.245759963989258,,,86.38999938964844,92.45703887939453,2.931056499481201,,227.8769989013672,38.5,83.31999969482422,168.88999938964844,,12.850000381469727,,12.890000343322754,0.9629524350166321,8.448348045349121,,77.25,15.335582733154297,12.681439399719238,6.051351547241211,,102.70698547363281,55.06399917602539,311.9200134277344,,40.76057052612305,10.449999809265137,124.46688079833984,,,,1.6100000143051147,5.477958679199219,28.459999084472656,10.350000381469727,83.23400115966797,53.760498046875,49.7599983215332,,,,26.188940048217773,54.400001525878906,29.3726806640625,13.949999809265137,18.479999542236328,,46.56871795654297,47.950828552246094,244.5800018310547,14.600000381469727,1.9934656620025635,11.986368179321289,,272.9989013671875,61.231666564941406,11.679030418395996,5.630515098571777,15.54104995727539,3.8804800510406494,25.459999084472656,53.599998474121094,61.7926139831543,13.57228946685791,2.379023313522339,17.272619247436523,10.844265937805176,59.647274017333984,39.731651306152344,10.642963409423828,8.292323112487793,32.58238220214844,57.34000015258789,335.6499938964844,11.598670959472656,,44.04298400878906,13.989999771118164,25.767704010009766,17.286483764648438,14.638006210327148,57.689998626708984,78.24400329589844,5.699999809265137,103.30072784423828,29.850000381469727
2021-03-02,13.368654251098633,12.3100004196167,,8.100000381469727,55.69855499267578,3.7074949741363525,48.779998779296875,21.440000534057617,3.4079999923706055,8.481060028076172,28.360000610351562,228.81333923339844,,24.479999542236328,3.7899999618530273,9.420302391052246,26.215036392211914,40.52075958251953,31.487943649291992,16.020000457763672,18.770000457763672,3.6290135383605957,14.185397148132324,31.329999923706055,154.72650146484375,64.51000213623047,1.7137105464935303,8.829999923706055,17.288850784301758,1.2300000190734863,,9.640000343322754,26.105533599853516,,,84.12999725341797,88.87621307373047,3.0005264282226562,,224.92440795898438,34.88999938964844,81.16999816894531,160.58999633789062,,12.359999656677246,,12.699999809265137,0.972486674785614,8.371622085571289,,70.9000015258789,15.40655517578125,12.609339714050293,5.95390510559082,,102.44992065429688,54.78200149536133,314.8399963378906,,40.480777740478516,10.260000228881836,121.86632537841797,,,,1.690000057220459,5.383512020111084,29.200000762939453,10.130000114440918,79.79100036621094,52.390743255615234,43.290000915527344,,,,27.46305274963379,54.650001525878906,28.739580154418945,13.140000343322754,18.459999084472656,,46.296234130859375,47.99232482910156,238.42999267578125,12.859999656677246,2.009413480758667,12.07158088684082,,268.56915283203125,59.11000061035156,11.578149795532227,5.886447429656982,15.857854843139648,3.864511013031006,24.780000686645508,49.099998474121094,62.25019454956055,13.233397483825684,2.3577003479003906,17.272619247436523,10.75529670715332,60.142581939697266,39.38556671142578,10.897958755493164,8.339239120483398,32.843788146972656,57.060001373291016,320.07000732421875,11.774981498718262,,43.2270393371582,14.680000305175781,25.247329711914062,17.34821319580078,14.56815242767334,54.88999938964844,74.8499984741211,5.71999979019165,103.01933288574219,31.18000030517578
2021-03-03,12.768840789794922,12.25,,7.730000019073486,54.47981262207031,3.585000991821289,43.810001373291016,22.170000076293945,3.361999988555908,8.489476203918457,26.579999923706055,217.73333740234375,,23.59000015258789,3.859999895095825,9.1350679397583,27.006576538085938,39.73594665527344,32.27669906616211,15.020000457763672,17.219999313354492,3.575118064880371,14.026161193847656,28.850000381469727,150.25,60.02000045776367,1.7613134384155273,8.670000076293945,16.607566833496094,1.1399999856948853,,9.430000305175781,26.791086196899414,,,80.86000061035156,86.94434356689453,3.0153069496154785,,218.8557891845703,36.619998931884766,74.38999938964844,148.25,,11.220000267028809,,11.380000114440918,0.9629524350166321,8.525074005126953,,68.01000213623047,15.679526329040527,12.761550903320312,5.759016513824463,,99.81632232666016,52.06999969482422,288.1300048828125,,40.77529525756836,10.180000305175781,118.88587951660156,,,,1.6100000143051147,5.309303283691406,28.290000915527344,10.050000190734863,69.59300231933594,50.19362258911133,41.529998779296875,,,,28.538082122802734,56.11000061035156,28.539649963378906,12.59000015258789,19.1200008392334,,46.66779708862305,47.793148040771484,208.61000061035156,11.869999885559082,2.033334732055664,11.744937896728516,,254.4717254638672,57.293331146240234,11.616950988769531,5.83160400390625,16.24506378173828,4.000248432159424,24.40999984741211,49.56999969482422,62.48366928100586,13.415241241455078,2.263270378112793,17.253887176513672,10.626786231994629,61.418643951416016,39.04812240600586,10.85545825958252,8.309916496276855,32.67573928833008,61.7599983215332,295.5400085449219,11.812761306762695,,41.657222747802734,14.329999923706055,25.453683853149414,17.510282516479492,14.49830150604248,48.41999816894531,73.15699768066406,6.050000190734863,100.58113861083984,33.130001068115234
2021-03-04,12.335558891296387,10.920000076293945,,7.559999942779541,53.051876068115234,3.699329137802124,40.02000045776367,21.239999771118164,3.26200008392334,8.405338287353516,25.75,207.14666748046875,,24.729999542236328,4.099999904632568,8.954916954040527,28.175037384033203,39.71725845336914,32.508262634277344,13.5600004196167,16.059999465942383,3.431394100189209,13.820479393005371,24.385000228881836,148.8784942626953,57.709999084472656,1.7454458475112915,8.520000457763672,15.867040634155273,1.0299999713897705,,9.079999923706055,26.64307403564453,,,77.75,82.28052520751953,3.118773937225342,,218.05747985839844,32.0099983215332,68.83999633789062,150.0,,10.770000457763672,,11.300000190734863,1.001089096069336,8.013568878173828,,65.48999786376953,15.788719177246094,12.641383171081543,5.573868751525879,,100.93387603759766,51.12900161743164,269.989990234375,,40.348243713378906,9.979999542236328,117.00608825683594,,,,1.5700000524520874,5.423989295959473,22.719999313354492,10.0,64.01599884033203,49.035308837890625,39.279998779296875,,,,27.27392578125,53.06999969482422,28.364717483520508,11.329999923706055,18.81999969482422,,48.47603988647461,47.643768310546875,198.10000610351562,11.970000267028809,2.1210477352142334,11.567415237426758,,238.51861572265625,55.939998626708984,11.516069412231445,5.89558744430542,15.989856719970703,3.9204020500183105,23.860000610351562,44.290000915527344,61.26966094970703,13.092881202697754,2.324193239212036,17.15085220336914,10.607015609741211,60.47840118408203,38.554927825927734,10.624748229980469,8.145710945129395,30.528472900390625,61.869998931884766,287.0,11.661640167236328,,39.90568923950195,13.65999984741211,25.642099380493164,18.22797966003418,14.475015640258789,43.900001525878906,64.56600189208984,5.769999980926514,101.69178771972656,32.900001525878906
