Date,ONDS,NVDA,NOK,F,AES,PLUG,NFLX,PLTR,INTC,MARA,AAL,SOFI,VG,NIO,TSLA,NU,CCL,RIG,NCLH,OXY,PBR,CRCL,BMNR,AAOI,IBRX,AMD,AMZN,XOM,MU,IREN,ITUB,SOUN,OPEN,CRWV,HOOD,AG,PSLV,AAPL,MSFT,WULF,SMCI,JOBY,BAC,AGNC,SMR,PFE,SNAP,RKT,PSKY,OWL,ACHR,BBD,STLA,SLB,HIMS,RGTI,GRAB,GOOGL,MSTR,BTE,SNDK,NVO,T,QBTS,U,ORCL,C,DNN,LYG,IONQ,RKLB,WBD,HL,CIFR,AXTI,SAN,B,CDE,CVE,PATH,BP,KTOS,EXK,CVX,RUN,CLSK,APLD,DHT,PYPL,GLW,CPNG,DVN,VZ,XYZ,BTG,AVGO,HAL,PBR-A,NVTS,RIVN,FRO,BCS,CNQ,COP,ADT,FSLY,NBIS,GOOG,EQNR,ET,NKE,FCX,UBER,DOW,CMG,WMT
2021-10-21,9.119999885559082,22.64535903930664,5.344710350036621,12.422791481018066,20.999963760375977,33.66999816894531,65.31600189208984,24.780000686645508,51.579429626464844,50.90999984741211,19.889999389648438,20.989999771118164,,39.970001220703125,298.0,,22.22725486755371,3.9100000858306885,25.5,30.94113540649414,3.3549301624298096,,,7.519999980926514,8.449999809265137,119.33000183105469,171.75050354003906,53.31121826171875,67.06544494628906,,2.799166679382324,,23.760000228881836,,41.279998779296875,12.813167572021484,8.4399995803833,146.05868530273438,299.4534912109375,25.532596588134766,3.5369999408721924,8.75,42.0987548828125,9.02657413482666,,34.02393341064453,75.11000061035156,14.856714248657227,34.07870864868164,14.277481079101562,6.789999961853027,2.842205762863159,14.35523509979248,31.034561157226562,8.460000038146973,10.069999694824219,10.869999885559082,140.8219757080078,73.54299926757812,3.1081435680389404,,48.87910842895508,15.115407943725586,9.789999961853027,147.10000610351562,90.96701049804688,60.03031539916992,1.8799999952316284,2.138018846511841,10.180000305175781,12.65999984741211,25.0,5.571423530578613,8.3100004196167,8.65999984741211,3.318037748336792,17.08617401123047,6.590000152587891,10.559456825256348,50.95000076293945,23.493711471557617,22.700000762939453,4.880000114440918,93.0864028930664,52.959999084472656,17.639999389648438,,5.035627841949463,242.64906311035156,34.053184509277344,29.149999618530273,31.92771339416504,40.65653991699219,265.0799865722656,3.5734245777130127,47.32406234741211,23.310291290283203,3.0375654697418213,12.779999732971191,,6.83793830871582,9.363332748413086,17.077171325683594,63.35330581665039,7.706338405609131,49.58000183105469,,141.71759033203125,19.33107566833496,6.891162872314453,151.88949584960938,36.099761962890625,46.470001220703125,46.06373977661133,36.8765983581543,46.26253890991211
2021-10-22,8.5600004196167,22.679285049438477,5.28183126449585,12.220124244689941,21.118560791015625,32.70000076293945,66.47799682617188,24.43000030517578,45.55569076538086,49.459999084472656,19.149999618530273,20.579999923706055,,38.880001068115234,303.2266540527344,,22.18743896484375,3.9000000953674316,25.479999542236328,32.00711441040039,3.321547746658325,,,7.5,8.270000457763672,119.81999969482422,166.77749633789062,53.6768913269043,65.96136474609375,,2.688502550125122,,23.389999389648438,,39.59000015258789,12.951473236083984,8.510000228881836,145.28675842285156,297.9117126464844,23.96398162841797,3.5299999713897705,8.989999771118164,42.76398468017578,8.999387741088867,,34.2620849609375,55.13999938964844,14.513867378234863,33.83515548706055,14.1781587600708,6.710000038146973,2.728517532348633,14.274954795837402,30.681686401367188,7.590000152587891,10.074999809265137,11.0,136.53488159179688,71.85199737548828,3.19395112991333,,49.62813949584961,14.956979751586914,9.789999961853027,143.85000610351562,92.80902099609375,60.76249694824219,1.8600000143051147,2.2033019065856934,9.65999984741211,13.0,25.100000381469727,5.718296527862549,8.0,8.539999961853027,3.309485673904419,17.183202743530273,6.730000019073486,10.650249481201172,50.79999923706055,23.549571990966797,22.479999542236328,5.0,93.9694595336914,51.689998626708984,16.440000534057617,,5.0886359214782715,239.8455352783203,33.849544525146484,29.0,32.52284240722656,40.30625534057617,253.05999755859375,3.649096965789795,47.44003677368164,23.806842803955078,3.0249879360198975,12.180000305175781,,6.882485866546631,9.490437507629395,17.238542556762695,64.31307983398438,7.589029788970947,48.189998626708984,,137.59304809570312,19.226587295532227,6.8841962814331055,153.10702514648438,35.395057678222656,45.5099983215332,45.39525604248047,35.844200134277344,46.744667053222656
2021-10-25,8.460000038146973,23.11838150024414,5.084212303161621,12.009947776794434,21.321866989135742,34.880001068115234,67.16600036621094,25.40999984741211,45.50962829589844,54.689998626708984,19.229999542236328,20.690000534057617,,41.27000045776367,341.6199951171875,,21.94854164123535,3.9800000190734863,25.920000076293945,33.22399139404297,3.575254440307617,,,7.590000152587891,8.300000190734863,122.36000061035156,166.01849365234375,54.72287368774414,67.18270111083984,,2.792656421661377,,24.040000915527344,,39.0099983215332,13.228086471557617,8.579999923706055,145.23788452148438,296.9191589355469,23.87873077392578,3.5329999923706055,9.15999984741211,42.71004867553711,8.993949890136719,,34.254154205322266,54.5,14.61935806274414,33.92536926269531,14.23609733581543,6.239999771118164,2.8346266746520996,14.858799934387207,31.088844299316406,7.940000057220459,10.050000190734863,12.800000190734863,136.41627502441406,74.60199737548828,3.2225539684295654,,49.70303726196289,15.044994354248047,9.8100004196167,145.99000549316406,92.46894836425781,60.30274963378906,1.8899999856948853,2.186981201171875,10.279999732971191,12.989999771118164,25.290000915527344,6.070795059204102,8.920000076293945,8.680000305175781,3.318037748336792,17.244949340820312,6.869999885559082,10.859078407287598,54.369998931884766,23.70917510986328,22.360000610351562,5.25,94.84415435791016,54.22999954223633,18.450000762939453,,5.126497268676758,246.31060791015625,34.185997009277344,29.239999771118164,32.699764251708984,40.03972625732422,262.0,3.73317813873291,48.053035736083984,24.110292434692383,3.3048458099365234,12.229999542236328,,6.9196085929870605,9.473488807678223,17.222402572631836,64.99256896972656,7.580004692077637,50.04999923706055,,137.73989868164062,19.567930221557617,6.953873634338379,153.80006408691406,36.964202880859375,45.720001220703125,45.63621520996094,35.49959945678711,47.28667449951172
2021-10-26,8.680000305175781,24.66619300842285,5.120142459869385,11.964910507202148,21.491291046142578,34.16999816894531,66.85199737548828,25.520000457763672,44.46882629394531,52.86000061035156,19.389999389648438,19.959999084472656,,40.470001220703125,339.4766540527344,,21.719600677490234,3.9800000190734863,25.90999984741211,33.356056213378906,3.5185036659240723,,,7.5,7.960000038146973,122.93000030517578,168.80349731445312,55.989967346191406,67.35855102539062,,2.740579605102539,,23.75,,39.56999969482422,13.109537124633789,8.460000038146973,145.90234375,298.8270568847656,23.87020492553711,3.5450000762939453,9.069999694824219,43.11458206176758,8.977638244628906,,34.579620361328125,55.38999938964844,14.531449317932129,33.44728469848633,14.136772155761719,6.329999923706055,2.7588353157043457,14.807714462280273,30.99836540222168,7.769999980926514,10.130000114440918,12.920000076293945,138.26380920410156,73.48600006103516,3.2225539684295654,,50.255455017089844,14.88656234741211,9.819999694824219,147.6199951171875,91.60933685302734,60.14949417114258,1.8600000143051147,2.1706602573394775,10.520000457763672,13.220000267028809,24.639999389648438,6.021836757659912,8.760000228881836,8.550000190734863,3.3522443771362305,17.139095306396484,6.849999904632568,10.786443710327148,53.5,23.65331268310547,22.399999618530273,5.199999809265137,95.05243682861328,52.58000183105469,18.200000762939453,,4.997766494750977,242.43954467773438,32.388607025146484,29.860000610351562,33.38336181640625,40.42048263549805,263.3900146484375,3.7752175331115723,49.1391487121582,24.055116653442383,3.232522964477539,11.989999771118164,,6.7785444259643555,9.549753189086914,17.113473892211914,65.42573547363281,7.4085516929626465,49.86000061035156,,138.6322479248047,19.519163131713867,6.8702616691589355,153.3973388671875,36.5037956237793,46.02000045776367,45.63621520996094,34.969600677490234,46.87386703491211
2021-10-27,8.75,24.40074348449707,5.1740403175354,11.642145156860352,21.73695182800293,34.40999984741211,66.29199981689453,25.059999465942383,44.109619140625,50.040000915527344,19.030000686645508,19.25,,39.310001373291016,345.9533386230469,,21.540428161621094,3.680000066757202,25.5,31.41280746459961,3.501812696456909,,,7.690000057220459,7.789999961853027,122.27999877929688,169.62449645996094,54.535789489746094,66.67462158203125,,2.753598213195801,,23.8700008392334,,35.439998626708984,13.040383338928223,8.430000305175781,145.44305419921875,311.4120178222656,23.6485538482666,3.5309998989105225,8.800000190734863,42.28753662109375,8.901507377624512,,34.11125946044922,52.02000045776367,14.100692749023438,32.31975173950195,14.087113380432129,5.389999866485596,2.789152145385742,14.785820007324219,29.442115783691406,7.440000057220459,10.300000190734863,13.239999771118164,145.12098693847656,71.50199890136719,3.1176774501800537,,49.47365188598633,14.704663276672363,9.800000190734863,144.0800018310547,90.71195220947266,59.86002731323242,1.7400000095367432,2.1624999046325684,12.279999732971191,12.84000015258789,23.600000381469727,5.933711528778076,7.900000095367432,8.579999923706055,3.241072654724121,17.10381507873535,6.590000152587891,10.4505033493042,51.189998626708984,23.34208869934082,21.479999542236328,5.269999980926514,93.36131286621094,54.20000076293945,17.43000030517578,,4.922043323516846,234.39813232421875,31.334959030151367,29.6299991607666,31.855337142944336,40.077796936035156,253.02000427246094,3.73317813873291,48.148765563964844,23.098800659179688,3.232522964477539,12.010000228881836,,6.68202543258667,9.388753890991211,16.810903549194336,63.597206115722656,7.4085516929626465,48.20000076293945,,145.3374481201172,18.139867782592773,6.779679298400879,152.04872131347656,34.76551818847656,44.72999954223633,43.52968978881836,35.32120132446289,46.48942565917969
2021-10-28,9.260000228881836,24.88973045349121,5.227935314178467,12.65548324584961,21.660709381103516,37.11000061035156,67.40499877929688,25.639999389648438,44.28462219238281,50.38999938964844,19.190000534057617,19.90999984741211,,40.790000915527344,359.0133361816406,,21.86890983581543,3.700000047683716,25.809999465942383,31.912763595581055,3.525181531906128,,,7.659999847412109,8.1899995803833,121.16000366210938,172.32850646972656,54.6888542175293,67.98389434814453,,2.740579605102539,,24.25,,35.470001220703125,13.010747909545898,8.420000076293945,149.07794189453125,312.5490417480469,23.912830352783203,3.5439999103546143,8.779999732971191,42.9527702331543,8.655007362365723,,34.277957916259766,54.38999938964844,13.872126579284668,33.39316940307617,14.600273132324219,5.639999866485596,2.766413688659668,14.625263214111328,30.1297607421875,7.909999847412109,10.300000190734863,12.430000305175781,144.75526428222656,71.71299743652344,3.2034852504730225,,50.395896911621094,14.992181777954102,9.819999694824219,148.07000732421875,90.90089416503906,60.345306396484375,1.7699999809265137,2.2196223735809326,13.630000114440918,13.369999885559082,24.309999465942383,5.972878456115723,7.690000057220459,7.880000114440918,3.309485673904419,16.70686912536621,6.199999809265137,10.722888946533203,51.189998626708984,23.318143844604492,21.649999618530273,5.21999979019165,94.23603057861328,56.02000045776367,19.709999084472656,,4.95990514755249,236.28378295898438,31.55630111694336,29.81999969482422,32.57109069824219,40.20725631713867,261.3299865722656,3.6406891345977783,48.743370056152344,23.54936981201172,3.254534959793091,12.010000228881836,,6.644903182983398,9.490437507629395,17.31922721862793,64.21239471435547,7.598053932189941,49.93000030517578,,145.04115295410156,18.06324005126953,6.7448410987854,154.02487182617188,35.799076080322266,44.619998931884766,43.97277069091797,35.5526008605957,46.779335021972656
2021-10-29,8.569999694824219,25.51444435119629,5.102177143096924,12.820621490478516,21.287982940673828,38.27000045776367,69.03099822998047,25.8799991607666,45.131996154785156,52.2400016784668,19.200000762939453,20.09000015258789,,39.40999984741211,371.3333435058594,,22.05803680419922,3.5299999713897705,25.719999313354492,31.62976837158203,3.278151035308838,,,7.650000095367432,7.829999923706055,120.2300033569336,168.6215057373047,54.82493209838867,67.51490783691406,,2.6494433879852295,,23.709999084472656,,34.970001220703125,12.516793251037598,8.359999656677246,146.371337890625,319.55450439453125,22.68522071838379,3.5390000343322754,8.680000305175781,42.9527702331543,8.720739364624023,,34.72251510620117,52.58000183105469,14.487493515014648,32.67154312133789,14.26920223236084,5.699999809265137,2.6527256965637207,14.55228328704834,29.188772201538086,7.800000190734863,10.520000457763672,12.59000015258789,146.935791015625,71.50599670410156,3.2034852504730225,,51.5568962097168,14.822019577026367,9.819999694824219,151.30999755859375,90.62694549560547,59.30768966674805,1.690000057220459,2.2196223735809326,15.039999961853027,14.050000190734863,23.440000534057617,5.659547328948975,7.860000133514404,8.170000076293945,3.288660764694214,16.204078674316406,6.329999923706055,10.877239227294922,50.25,22.974998474121094,21.389999389648438,5.050000190734863,95.37731170654297,57.68000030517578,20.260000228881836,,4.929615497589111,232.0535430908203,31.494319915771484,29.760000228881836,32.233314514160156,40.35194396972656,254.5,3.480936050415039,48.9366569519043,22.97926139831543,3.0218427181243896,12.079999923706055,,6.540960311889648,9.481962203979492,17.14978790283203,63.64846420288086,7.534886837005615,50.61000061035156,,147.1667022705078,17.71493148803711,6.626389026641846,156.67527770996094,35.44203567504883,43.81999969482422,43.50636672973633,35.58060073852539,47.08500289916992
2021-11-01,8.670000076293945,25.77391242980957,5.1111602783203125,13.473662376403809,21.621206283569336,41.650001525878906,68.11699676513672,26.559999465942383,45.63857650756836,55.5099983215332,19.770000457763672,22.6200008392334,,40.84000015258789,402.86334228515625,,22.963850021362305,3.759999990463257,27.06999969482422,32.83723449707031,3.4050042629241943,,,7.659999847412109,8.300000190734863,125.2300033569336,165.90550231933594,55.8113899230957,69.07820129394531,,2.755629777908325,,24.75,,34.849998474121094,12.753890037536621,8.40999984741211,145.5505828857422,317.38641357421875,23.86168098449707,3.6649999618530273,9.489999771118164,43.01569747924805,8.863162994384766,,34.64311981201172,53.97999954223633,15.445707321166992,33.60063171386719,14.542340278625488,6.409999847412109,2.751255512237549,14.800414085388184,30.1297607421875,8.210000038146973,10.520000457763672,12.180000305175781,142.4208984375,73.61199951171875,3.2702250480651855,,51.233882904052734,14.88656234741211,9.819999694824219,148.6999969482422,89.1533432006836,59.69358825683594,1.7699999809265137,2.2522640228271484,15.65999984741211,14.260000228881836,24.420000076293945,5.914129257202148,9.850000381469727,8.510000228881836,3.4014644622802734,16.30110740661621,6.809999942779541,11.11330509185791,52.779998779296875,23.366025924682617,22.579999923706055,5.079999923706055,95.4106674194336,58.189998626708984,21.68000030517578,,5.0053391456604,230.74656677246094,32.2646369934082,30.229999542236328,33.769386291503906,40.32148361206055,255.0399932861328,3.531383991241455,48.60345458984375,23.521787643432617,3.113032817840576,13.0,,6.7785444259643555,9.473488807678223,17.444292068481445,63.73389434814453,7.877790927886963,51.5,,142.70370483398438,18.279190063476562,6.919037342071533,155.7761688232422,36.01519775390625,44.36000061035156,44.64903259277344,36.023799896240234,47.20158767700195
2021-11-02,8.729999542236328,26.346731185913086,4.994383811950684,13.51870059967041,21.621206283569336,41.22999954223633,67.77200317382812,25.920000076293945,45.924110412597656,63.34000015258789,19.829999923706055,22.68000030517578,,41.29999923706055,390.6666564941406,,22.804584503173828,3.690000057220459,26.829999923706055,32.41273498535156,3.3616068363189697,,,7.860000133514404,8.520000457763672,127.62999725341797,165.6374969482422,55.12256622314453,69.13680267333984,,2.716542959213257,,21.1200008392334,,34.9900016784668,12.49703598022461,8.220000267028809,146.5863037109375,321.0095520019531,23.40132713317871,3.7060000896453857,9.8100004196167,43.04267501831055,8.726219177246094,,36.07997512817383,52.20000076293945,15.269889831542969,33.7088737487793,14.782366752624512,6.5,2.6982014179229736,14.815010070800781,30.03927993774414,8.130000114440918,10.3100004196167,12.0,144.3418731689453,79.41400146484375,3.289292573928833,,51.51945114135742,14.80441665649414,9.819999694824219,143.8800048828125,90.56082916259766,58.82745361328125,1.7699999809265137,2.2522640228271484,15.0,14.25,24.549999237060547,5.747671127319336,8.989999771118164,8.550000190734863,3.3060147762298584,16.29228401184082,6.710000038146973,10.89539909362793,52.709999084472656,22.29668426513672,22.690000534057617,4.96999979019165,94.82750701904297,57.720001220703125,22.110000610351562,,4.84631872177124,228.9307861328125,32.72505569458008,30.139999389648438,33.76134490966797,40.032108306884766,249.00999450683594,3.480936050415039,49.433692932128906,23.33787727355957,3.072155714035034,14.0,,6.644903182983398,9.261649131774902,17.27081871032715,62.40095138549805,7.8236494064331055,49.31999969482422,,144.77716064453125,18.11199951171875,6.849359512329102,157.1810302734375,36.22191619873047,42.88999938964844,45.44966506958008,35.992801666259766,47.179534912109375
2021-11-03,9.069999694824219,26.543325424194336,5.183021068572998,13.98408317565918,21.56154441833496,40.040000915527344,68.8290023803711,26.1200008392334,46.41227340698242,64.66000366210938,20.6299991607666,22.959999084472656,,41.5,404.6199951171875,,23.06338882446289,3.6600000858306885,27.31999969482422,31.931640625,3.304856300354004,,,8.369999885559082,8.760000228881836,130.52999877929688,169.1999969482422,54.36570739746094,69.61556243896484,,2.801231622695923,,20.860000610351562,,37.040000915527344,12.585946083068848,8.229999542236328,148.02264404296875,321.84796142578125,24.935840606689453,4.186999797821045,9.59000015258789,43.4831657409668,8.759084701538086,,35.57984924316406,52.939998626708984,15.489663124084473,33.871246337890625,14.26920223236084,6.539999961853027,2.7535767555236816,14.953672409057617,29.84022331237793,8.260000228881836,10.380000114440918,11.680000305175781,145.49867248535156,81.0250015258789,3.2511563301086426,,54.09892654418945,14.775075912475586,9.819999694824219,147.60000610351562,90.82530975341797,59.17048263549805,1.9199999570846558,2.23594331741333,15.350000381469727,14.90999984741211,25.600000381469727,5.767253875732422,8.930000305175781,8.75,3.3494009971618652,16.42460060119629,6.920000076293945,11.031588554382324,54.36000061035156,21.754024505615234,23.280000686645508,5.019999980926514,94.14440155029297,58.310001373291016,21.850000381469727,,4.876608371734619,229.84866333007812,32.813594818115234,30.399999618530273,33.753299713134766,40.31386947631836,252.47999572753906,3.5566084384918213,49.92151641845703,22.730985641479492,3.0124099254608154,14.529999732971191,,6.733994483947754,9.448068618774414,17.133649826049805,62.15315246582031,8.076316833496094,53.31999969482422,,145.69723510742188,18.042343139648438,6.7448410987854,161.55470275878906,35.92123794555664,45.720001220703125,45.90050506591797,35.542198181152344,47.324485778808594
2021-11-04,9.430000305175781,29.73974609375,5.129125118255615,14.577078819274902,21.40814971923828,40.22999954223633,66.83999633789062,26.469999313354492,46.66082763671875,64.29000091552734,20.6299991607666,23.290000915527344,,43.119998931884766,409.9700012207031,,22.774723052978516,3.6500000953674316,26.81999969482422,31.837297439575195,3.1813418865203857,,,8.640000343322754,8.630000114440918,137.5,173.85000610351562,54.77390670776367,70.5828628540039,,2.6448841094970703,,23.940000534057617,,37.06999969482422,12.52667236328125,8.319999694824219,147.5048065185547,324.19915771484375,24.935840606689453,4.697000026702881,9.670000076293945,42.54823303222656,8.770039558410645,,35.115386962890625,52.2599983215332,15.70064640045166,32.38289260864258,14.136772155761719,6.519999980926514,2.5866925716400146,14.866098403930664,29.994041442871094,8.34000015258789,10.329999923706055,11.829999923706055,147.1556396484375,80.0,3.308361291885376,,54.23468780517578,14.552102088928223,9.829999923706055,151.66000366210938,90.3341064453125,57.45539855957031,1.940000057220459,2.0890564918518066,16.43000030517578,15.739999771118164,25.459999084472656,5.581214427947998,8.510000228881836,9.170000076293945,3.236597776412964,16.539270401000977,6.78000020980835,11.131465911865234,57.5099983215332,21.793930053710938,21.440000534057617,4.96999979019165,94.5609130859375,57.75,21.969999313354492,,4.808456897735596,227.69363403320312,32.46828079223633,30.450000762939453,34.06694412231445,39.48382568359375,247.4600067138672,3.5566084384918213,50.496788024902344,22.547075271606445,2.889775037765503,15.020000457763672,,6.667176246643066,8.92270565032959,17.065065383911133,62.64018630981445,7.8236494064331055,54.38999938964844,,147.57615661621094,18.042343139648438,6.534573078155518,164.30813598632812,34.76551818847656,45.27000045776367,44.439151763916016,36.16320037841797,47.67112350463867
2021-11-05,9.489999771118164,29.690841674804688,5.183021068572998,14.479497909545898,21.29735565185547,38.369998931884766,64.5719985961914,26.0,47.22658920288086,63.81999969482422,21.81999969482422,22.56999969482422,,42.290000915527344,407.36334228515625,,24.675935745239258,3.5799999237060547,28.920000076293945,31.526010513305664,3.2447681427001953,,,5.860000133514404,8.399999618530273,136.33999633789062,175.94949340820312,55.292640686035156,71.24726867675781,,2.6709413528442383,,22.31999969482422,,37.0099983215332,13.257725715637207,8.4399995803833,148.03321838378906,323.8330078125,24.969942092895508,4.6579999923706055,9.960000038146973,42.224605560302734,8.885076522827148,,38.92722702026367,53.16999816894531,15.120443344116211,32.779788970947266,14.136772155761719,6.289999961853027,2.738405704498291,14.909886360168457,30.319765090942383,8.329999923706055,10.75,11.930000305175781,147.7357635498047,79.7509994506836,3.2702250480651855,,53.097103118896484,14.728137016296387,9.819999694824219,151.9600067138672,89.69175720214844,57.44681167602539,1.9299999475479126,2.1216979026794434,19.270000457763672,15.510000228881836,26.520000457763672,5.865170478820801,8.869999885559082,9.220000267028809,3.2799830436706543,17.28904914855957,6.940000057220459,11.403848648071289,56.13999938964844,22.224857330322266,22.3700008392334,5.210000038146973,95.5855941772461,56.189998626708984,20.479999542236328,,4.747878551483154,225.25926208496094,33.94693374633789,29.93000030517578,35.04810333251953,39.78082275390625,237.3800048828125,3.6743218898773193,51.4448356628418,22.70339584350586,2.94008731842041,15.010000228881836,,6.399894714355469,8.939652442932129,17.577423095703125,64.46873474121094,8.1575288772583,49.790000915527344,,148.1300048828125,18.307058334350586,6.584131717681885,166.246826171875,34.8031005859375,47.189998626708984,45.32530212402344,35.887001037597656,47.340248107910156
2021-11-08,9.40999984741211,30.740678787231445,5.263866901397705,15.125031471252441,20.376943588256836,40.939998626708984,65.1449966430664,26.75,47.810890197753906,75.30000305175781,22.25,22.739999771118164,,43.20000076293945,387.64666748046875,,24.476856231689453,3.7200000286102295,28.239999771118164,32.34670639038086,3.284827709197998,,,5.849999904632568,8.520000457763672,150.16000366210938,174.44900512695312,55.88792419433594,72.84963989257812,,2.638368606567383,,21.969999313354492,,37.97999954223633,13.66276741027832,8.550000190734863,147.21121215820312,324.7290954589844,27.00743293762207,4.504000186920166,9.449999809265137,42.55722427368164,8.83029842376709,,38.7030029296875,54.900001525878906,14.812760353088379,32.328773498535156,14.26092529296875,6.139999866485596,2.677720069885254,14.829606056213379,31.034561157226562,8.449999809265137,10.970000267028809,12.260000228881836,147.9134063720703,86.0,3.241621732711792,,53.696327209472656,14.599044799804688,9.84000015258789,163.10000610351562,89.8712387084961,58.69881820678711,2.0799999237060547,2.1298584938049316,21.350000381469727,14.9399995803833,26.280000686645508,5.914129257202148,9.279999732971191,9.319999694824219,3.2539517879486084,17.183202743530273,7.090000152587891,11.848745346069336,56.5,22.360525131225586,22.450000762939453,5.320000171661377,95.92713165283203,58.16999816894531,22.260000228881836,,4.69487190246582,228.890869140625,34.06204605102539,30.190000534057617,35.482391357421875,39.8493537902832,236.77000427246094,3.6743218898773193,51.44759750366211,23.098800659179688,2.9558095932006836,15.050000190734863,,6.303377151489258,8.990494728088379,17.57339096069336,64.87886810302734,8.12143611907959,52.380001068115234,,148.2396697998047,18.87131118774414,6.619530200958252,160.94595336914062,37.048763275146484,45.88999938964844,45.527400970458984,35.998199462890625,47.03773498535156
2021-11-09,9.0,30.593982696533203,5.200986862182617,15.102513313293457,20.35989761352539,40.720001220703125,65.5989990234375,24.25,47.48627853393555,76.08999633789062,22.260000228881836,22.139999389648438,,40.63999938964844,341.1666564941406,,24.058788299560547,3.680000066757202,27.799999237060547,31.827869415283203,3.3649449348449707,,,5.75,8.100000381469727,148.9199981689453,178.81149291992188,56.43217849731445,73.85602569580078,,2.638368606567383,,21.0,,36.70000076293945,13.613370895385742,8.489999771118164,147.57327270507812,323.7269592285156,28.814748764038086,4.484000205993652,9.460000038146973,42.14370346069336,8.802909851074219,,37.878170013427734,54.81999969482422,14.821551322937012,32.0220832824707,13.408417701721191,6.059999942779541,2.685304880142212,14.771224021911621,30.889789581298828,8.279999732971191,10.84000015258789,15.600000381469727,147.80177307128906,85.9010009765625,3.260690927505493,,53.42479705810547,14.499290466308594,9.84000015258789,171.6300048828125,89.3517074584961,58.30435562133789,2.119999885559082,2.105377197265625,22.530000686645508,14.84000015258789,26.649999618530273,6.0120439529418945,9.3100004196167,9.130000114440918,3.2105660438537598,17.306692123413086,6.940000057220459,11.948619842529297,57.47999954223633,22.504165649414062,22.170000076293945,5.190000057220459,96.63526153564453,55.9900016784668,21.329999923706055,,4.717588424682617,204.9462127685547,33.8406867980957,29.700000762939453,35.377838134765625,39.78082275390625,230.77999877929688,3.6911373138427734,51.34174728393555,23.0620174407959,3.0344207286834717,15.710000038146973,,6.281103610992432,8.880337715148926,17.58548927307129,64.72506713867188,9.105030059814453,51.29999923706055,,148.137451171875,18.676258087158203,6.626609802246094,162.7909393310547,36.83266067504883,45.5099983215332,45.69840621948242,36.29800033569336,47.20158767700195
2021-11-10,9.539999961853027,29.39844512939453,5.120142459869385,14.532042503356934,20.538867950439453,40.18000030517578,64.69100189208984,22.520000457763672,47.078189849853516,64.83999633789062,21.56999969482422,20.420000076293945,,39.54999923706055,355.98333740234375,,23.381916046142578,3.450000047683716,26.729999542236328,30.016679763793945,3.3482534885406494,,,5.75,7.800000190734863,139.8699951171875,174.1024932861328,55.32042694091797,71.72603607177734,,2.7100284099578857,,19.520000457763672,,34.4900016784668,13.771435737609863,8.609999656677246,144.7453155517578,318.76434326171875,28.16684341430664,4.381999969482422,9.239999771118164,42.45833969116211,8.775519371032715,,39.25556182861328,52.880001068115234,14.566612243652344,31.9228572845459,13.309093475341797,5.949999809265137,2.814260959625244,14.96097183227539,29.614025115966797,8.020000457763672,10.460000038146973,15.15999984741211,144.79945373535156,81.63400268554688,3.1558144092559814,,52.76471710205078,14.640120506286621,9.829999923706055,176.4499969482422,88.63379669189453,58.49300765991211,1.940000057220459,2.105377197265625,18.229999542236328,14.59000015258789,27.360000610351562,6.0120439529418945,8.739999771118164,8.729999542236328,3.1845343112945557,18.047657012939453,7.050000190734863,11.521883964538574,56.0099983215332,22.13921356201172,21.6299991607666,5.519999980926514,95.0940933227539,53.959999084472656,20.31999969482422,,4.687299728393555,204.1680145263672,33.74266815185547,29.860000610351562,34.042823791503906,40.05495071411133,227.2100067138672,3.792034387588501,50.51060104370117,21.912595748901367,3.009265422821045,16.510000228881836,100.7300033569336,6.147462844848633,8.888811111450195,17.117515563964844,62.375308990478516,8.076316833496094,49.130001068115234,,145.53448486328125,18.0731201171875,6.428377151489258,157.583740234375,35.254119873046875,43.380001068115234,45.67508316040039,36.24020004272461,46.776180267333984
