,rebalance_date,ticker,weight
161,2023-12-29,XOM,0.0
162,2023-12-29,JPM,0.0
163,2023-12-29,BAC,0.012538712273620432
164,2023-12-29,CRM,0.046835254877044256
165,2023-12-29,CVX,0.0
166,2023-12-29,AVGO,0.0797876610773463
167,2023-12-29,SCHW,0.027174178550805523
168,2023-12-29,INTC,0.1
169,2023-12-29,COIN,0.1
170,2023-12-29,TSM,0.0
171,2023-12-29,XYZ,0.1
172,2023-12-29,DIS,0.0
173,2023-12-29,PYPL,0.0
174,2023-12-29,PFE,0.0
175,2023-12-29,C,0.02627691966495014
176,2023-12-29,WFC,0.0
177,2023-12-29,QCOM,0.05209720124717609
178,2023-12-29,MRK,0.0
179,2023-12-29,WMT,0.0
180,2023-12-29,MU,0.025207993347985066
181,2023-12-29,CSCO,0.0
182,2023-12-29,SHOP,0.1
183,2023-12-29,F,0.0
184,2023-12-29,OXY,0.0
185,2023-12-29,KO,0.0
186,2023-12-29,PEP,0.0
187,2023-12-29,SNOW,0.05805137323528749
188,2023-12-29,VZ,0.0
189,2023-12-29,UBER,0.07343294886957595
190,2023-12-29,NKE,0.0
191,2023-12-29,CVS,0.0
192,2023-12-29,CMCSA,0.0
193,2023-12-29,MS,0.0
194,2023-12-29,NOW,0.026174786265448866
195,2023-12-29,NEE,0.0
196,2023-12-29,INTU,0.002415065407332347
197,2023-12-29,SBUX,0.0
198,2023-12-29,LRCX,0.02150715913133954
199,2023-12-29,ORCL,0.0
200,2024-03-28,NVDA,0.1
201,2024-03-28,TSLA,0.0
202,2024-03-28,AMD,0.041268896013570346
203,2024-03-28,AAPL,0.0
204,2024-03-28,MSFT,0.0
205,2024-03-28,SMCI,0.1
206,2024-03-28,META,0.1
207,2024-03-28,AMZN,0.0
208,2024-03-28,GOOGL,0.0
209,2024-03-28,AVGO,0.0
210,2024-03-28,GOOG,0.0
211,2024-03-28,COIN,0.1
212,2024-03-28,MSTR,0.1
213,2024-03-28,NFLX,0.023943896178340956
214,2024-03-28,INTC,0.0
215,2024-03-28,TSM,0.07015323308997434
216,2024-03-28,XOM,0.0
217,2024-03-28,MARA,0.0
218,2024-03-28,MU,0.1
219,2024-03-28,CRM,0.0
220,2024-03-28,JPM,0.0
221,2024-03-28,PLTR,0.1
222,2024-03-28,UBER,0.01842135005915176
223,2024-03-28,BABA,0.0
224,2024-03-28,BAC,0.0
225,2024-03-28,QCOM,0.0
226,2024-03-28,SNOW,0.0
227,2024-03-28,CVX,0.0
228,2024-03-28,DIS,0.09185906681947757
229,2024-03-28,PFE,0.0
230,2024-03-28,WMT,0.0
231,2024-03-28,PYPL,0.0
232,2024-03-28,MRK,0.013921806561012592
233,2024-03-28,ORCL,0.0
234,2024-03-28,MRVL,0.0
235,2024-03-28,WFC,0.0
236,2024-03-28,PEP,0.0
237,2024-03-28,CSCO,0.0
238,2024-03-28,C,0.021883714681891684
239,2024-03-28,NKE,0.0
240,2024-03-28,LRCX,0.018548036596064223
241,2024-03-28,NOW,0.0
242,2024-03-28,CMCSA,0.0
243,2024-03-28,BMY,0.0
244,2024-03-28,CVS,0.0
245,2024-03-28,KO,0.0
246,2024-03-28,VZ,0.0
247,2024-03-28,SBUX,0.0
248,2024-03-28,INTU,0.0
249,2024-03-28,XYZ,0.0
250,2024-06-28,NVDA,0.1
251,2024-06-28,TSLA,0.0667832965809028
252,2024-06-28,AMD,0.0
253,2024-06-28,AAPL,0.1
254,2024-06-28,MSFT,0.0
255,2024-06-28,SMCI,0.0
256,2024-06-28,META,0.0
257,2024-06-28,AMZN,0.003988453397903517
258,2024-06-28,GOOGL,0.09764636196602862
259,2024-06-28,AVGO,0.1
260,2024-06-28,GOOG,0.09594708724158671
261,2024-06-28,COIN,0.0
262,2024-06-28,MSTR,0.0
263,2024-06-28,NFLX,0.03623172445483131
264,2024-06-28,INTC,0.0
265,2024-06-28,TSM,0.1
266,2024-06-28,XOM,0.0
267,2024-06-28,MARA,0.0
268,2024-06-28,MU,0.04952480325999141
269,2024-06-28,CRM,0.0
270,2024-06-28,JPM,0.0
271,2024-06-28,PLTR,0.04532386177971573
272,2024-06-28,UBER,0.0
273,2024-06-28,BABA,0.0
274,2024-06-28,BAC,0.0
275,2024-06-28,QCOM,0.08536541020641533
276,2024-06-28,SNOW,0.0
277,2024-06-28,CVX,0.0
278,2024-06-28,DIS,0.0
279,2024-06-28,PFE,0.0
280,2024-06-28,WMT,0.042227899176330436
281,2024-06-28,PYPL,0.0
282,2024-06-28,MRK,0.0
283,2024-06-28,ORCL,0.04856728793857853
284,2024-06-28,MRVL,0.0
285,2024-06-28,WFC,0.0
286,2024-06-28,PEP,0.0
287,2024-06-28,CSCO,0.0
288,2024-06-28,C,0.0
289,2024-06-28,NKE,0.0
290,2024-06-28,LRCX,0.02839381399870472
291,2024-06-28,NOW,0.0
292,2024-06-28,CMCSA,0.0
293,2024-06-28,BMY,0.0
294,2024-06-28,CVS,0.0
295,2024-06-28,KO,0.0
296,2024-06-28,VZ,0.0
297,2024-06-28,SBUX,0.0
298,2024-06-28,INTU,0.0
299,2024-06-28,XYZ,0.0
300,2024-09-30,NVDA,0.0
301,2024-09-30,TSLA,0.1
302,2024-09-30,AMD,0.0
303,2024-09-30,AAPL,0.0
304,2024-09-30,MSFT,0.0
305,2024-09-30,SMCI,0.0
306,2024-09-30,META,0.03205230332955235
307,2024-09-30,AMZN,0.0
308,2024-09-30,GOOGL,0.0
309,2024-09-30,AVGO,0.0008877398255840744
310,2024-09-30,GOOG,0.0
311,2024-09-30,COIN,0.0
312,2024-09-30,MSTR,0.1
313,2024-09-30,NFLX,0.0
314,2024-09-30,INTC,0.0
315,2024-09-30,TSM,0.0
316,2024-09-30,XOM,0.0
317,2024-09-30,MARA,0.0
318,2024-09-30,MU,0.0
319,2024-09-30,CRM,0.0
320,2024-09-30,JPM,0.0
321,2024-09-30,PLTR,0.1
322,2024-09-30,UBER,0.0
323,2024-09-30,BABA,0.1
324,2024-09-30,BAC,0.0
325,2024-09-30,QCOM,0.0
326,2024-09-30,SNOW,0.0
327,2024-09-30,CVX,0.0
328,2024-09-30,DIS,0.0
329,2024-09-30,PFE,0.0
330,2024-09-30,WMT,0.06713513512040598
331,2024-09-30,PYPL,0.1
332,2024-09-30,MRK,0.0
333,2024-09-30,ORCL,0.07030775819647762
334,2024-09-30,MRVL,0.0
335,2024-09-30,WFC,0.0
336,2024-09-30,PEP,0.0
337,2024-09-30,CSCO,0.02177709395734874
338,2024-09-30,C,0.0
339,2024-09-30,NKE,0.042088326875695074
340,2024-09-30,LRCX,0.0
341,2024-09-30,NOW,0.034062969682721045
342,2024-09-30,CMCSA,0.003706960572072659
343,2024-09-30,BMY,0.1
344,2024-09-30,CVS,0.0
345,2024-09-30,KO,0.027981712440725642
346,2024-09-30,VZ,0.0
347,2024-09-30,SBUX,0.1
348,2024-09-30,INTU,0.0
349,2024-09-30,XYZ,0.0
350,2024-12-31,NVDA,0.0
351,2024-12-31,TSLA,0.1
352,2024-12-31,AMD,0.0
353,2024-12-31,AAPL,0.0
354,2024-12-31,MSFT,0.0
355,2024-12-31,SMCI,0.0
356,2024-12-31,META,0.0
357,2024-12-31,AMZN,0.0
358,2024-12-31,GOOGL,0.0
359,2024-12-31,AVGO,0.1
360,2024-12-31,GOOG,0.0
361,2024-12-31,COIN,0.1
362,2024-12-31,MSTR,0.1
363,2024-12-31,NFLX,0.04789936526167535
364,2024-12-31,INTC,0.0
365,2024-12-31,TSM,0.0
366,2024-12-31,XOM,0.0
367,2024-12-31,MARA,0.06082877756776229
368,2024-12-31,MU,0.0
369,2024-12-31,CRM,0.03411358362584886
370,2024-12-31,JPM,0.0
371,2024-12-31,PLTR,0.1
372,2024-12-31,UBER,0.0
373,2024-12-31,BABA,0.0
374,2024-12-31,BAC,0.0
375,2024-12-31,QCOM,0.0
376,2024-12-31,SNOW,0.1
377,2024-12-31,CVX,0.0
378,2024-12-31,DIS,0.0
379,2024-12-31,PFE,0.0
380,2024-12-31,WMT,0.0
381,2024-12-31,PYPL,0.0
382,2024-12-31,MRK,0.0
383,2024-12-31,ORCL,0.0
384,2024-12-31,MRVL,0.1
385,2024-12-31,WFC,0.057581134267349496
386,2024-12-31,PEP,0.0
387,2024-12-31,CSCO,0.0
388,2024-12-31,C,0.0
389,2024-12-31,NKE,0.0
390,2024-12-31,LRCX,0.0
391,2024-12-31,NOW,0.023089399404079967
392,2024-12-31,CMCSA,0.0
393,2024-12-31,BMY,0.0
394,2024-12-31,CVS,0.0
395,2024-12-31,KO,0.0
396,2024-12-31,VZ,0.0
397,2024-12-31,SBUX,0.0
398,2024-12-31,INTU,0.0
399,2024-12-31,XYZ,0.07648773987333972
400,2025-03-31,NVDA,0.0
401,2025-03-31,TSLA,0.0
402,2025-03-31,AAPL,0.0
403,2025-03-31,META,0.0
404,2025-03-31,MSFT,0.0
405,2025-03-31,PLTR,0.06500261573365657
406,2025-03-31,AMZN,0.0
407,2025-03-31,AVGO,0.0
408,2025-03-31,MSTR,0.0
409,2025-03-31,GOOGL,0.0
410,2025-03-31,AMD,0.0
411,2025-03-31,NFLX,0.0
412,2025-03-31,GOOG,0.0
413,2025-03-31,BABA,0.1
414,2025-03-31,TSM,0.0
415,2025-03-31,SMCI,0.1
416,2025-03-31,JPM,0.0
417,2025-03-31,INTC,0.09284819311032502
418,2025-03-31,COIN,0.0
419,2025-03-31,MU,0.0
420,2025-03-31,CRM,0.0
421,2025-03-31,ORCL,0.0
422,2025-03-31,WMT,0.0
423,2025-03-31,XOM,0.06681625491485081
424,2025-03-31,NOW,0.0
425,2025-03-31,UBER,0.1
426,2025-03-31,BAC,0.0
427,2025-03-31,HOOD,0.0681065218899785
428,2025-03-31,MRVL,0.0
429,2025-03-31,MRK,0.0
430,2025-03-31,RGTI,0.0
431,2025-03-31,CSCO,0.0019984605775167875
432,2025-03-31,QCOM,0.0
433,2025-03-31,CVX,0.09798675580293577
434,2025-03-31,KO,0.08350488727458785
435,2025-03-31,C,0.0
436,2025-03-31,WFC,0.0
437,2025-03-31,PFE,0.0
438,2025-03-31,INTU,0.0
439,2025-03-31,NKE,0.0
440,2025-03-31,PEP,0.0
441,2025-03-31,T,0.1
442,2025-03-31,VZ,0.08655938913069842
443,2025-03-31,SBUX,0.03361077837353063
444,2025-03-31,CMCSA,0.0
445,2025-03-31,SNOW,0.0
446,2025-03-31,LRCX,0.0
447,2025-03-31,F,0.0035661431918170934
448,2025-03-31,DIS,0.0
449,2025-03-31,SHOP,0.0
450,2025-06-30,NVDA,0.05340015020692354
451,2025-06-30,TSLA,0.0
452,2025-06-30,AAPL,0.0
453,2025-06-30,META,0.0
454,2025-06-30,MSFT,0.0
455,2025-06-30,PLTR,0.1
456,2025-06-30,AMZN,0.0
457,2025-06-30,AVGO,0.1
458,2025-06-30,MSTR,0.05499546201216152
459,2025-06-30,GOOGL,0.0
460,2025-06-30,AMD,0.03383329679313292
461,2025-06-30,NFLX,0.030005485362600243
462,2025-06-30,GOOG,0.0
463,2025-06-30,BABA,0.0
464,2025-06-30,TSM,0.008282664966863437
465,2025-06-30,SMCI,0.09316741782610025
466,2025-06-30,JPM,0.0
467,2025-06-30,INTC,0.0
468,2025-06-30,COIN,0.1
469,2025-06-30,MU,0.048031138825566935
470,2025-06-30,CRM,0.0
471,2025-06-30,ORCL,0.1
472,2025-06-30,WMT,0.0
473,2025-06-30,XOM,0.0
474,2025-06-30,NOW,0.0
475,2025-06-30,UBER,0.0
476,2025-06-30,BAC,0.0
477,2025-06-30,HOOD,0.1
478,2025-06-30,MRVL,0.0
479,2025-06-30,MRK,0.0
480,2025-06-30,RGTI,0.1
481,2025-06-30,CSCO,0.0
482,2025-06-30,QCOM,0.0
483,2025-06-30,CVX,0.0
484,2025-06-30,KO,0.0
485,2025-06-30,C,0.0
486,2025-06-30,WFC,0.0
487,2025-06-30,PFE,0.0
488,2025-06-30,INTU,0.0
489,2025-06-30,NKE,0.0
490,2025-06-30,PEP,0.0
491,2025-06-30,T,0.0
492,2025-06-30,VZ,0.0
493,2025-06-30,SBUX,0.0
494,2025-06-30,CMCSA,0.0
495,2025-06-30,SNOW,0.07200862337818807
496,2025-06-30,LRCX,0.006275760629279268
497,2025-06-30,F,0.0
498,2025-06-30,DIS,0.0
499,2025-06-30,SHOP,0.0
500,2025-09-30,NVDA,0.0
501,2025-09-30,TSLA,0.1
502,2025-09-30,AAPL,0.0
503,2025-09-30,META,0.0
504,2025-09-30,MSFT,0.0
505,2025-09-30,PLTR,0.08621413099500384
506,2025-09-30,AMZN,0.0
507,2025-09-30,AVGO,0.0
508,2025-09-30,MSTR,0.0
509,2025-09-30,GOOGL,0.06898579161423796
510,2025-09-30,AMD,0.0
511,2025-09-30,NFLX,0.0
512,2025-09-30,GOOG,0.06564378012020321
513,2025-09-30,BABA,0.1
514,2025-09-30,TSM,0.0
515,2025-09-30,SMCI,0.0
516,2025-09-30,JPM,0.0
517,2025-09-30,INTC,0.1
518,2025-09-30,COIN,0.0
519,2025-09-30,MU,0.08305344392582523
520,2025-09-30,CRM,0.0
521,2025-09-30,ORCL,0.06538874518060238
522,2025-09-30,WMT,0.0
523,2025-09-30,XOM,0.0
524,2025-09-30,NOW,0.0
525,2025-09-30,UBER,0.0
526,2025-09-30,BAC,0.0
527,2025-09-30,HOOD,0.1
528,2025-09-30,MRVL,0.0
529,2025-09-30,MRK,0.0
530,2025-09-30,RGTI,0.1
531,2025-09-30,CSCO,0.0
532,2025-09-30,QCOM,0.0
533,2025-09-30,CVX,0.0
534,2025-09-30,KO,0.0
535,2025-09-30,C,0.0
536,2025-09-30,WFC,0.0
537,2025-09-30,PFE,0.0
538,2025-09-30,INTU,0.0
539,2025-09-30,NKE,0.0
540,2025-09-30,PEP,0.0
541,2025-09-30,T,0.0
542,2025-09-30,VZ,0.0
543,2025-09-30,SBUX,0.0
544,2025-09-30,CMCSA,0.0
545,2025-09-30,SNOW,0.0
546,2025-09-30,LRCX,0.0755040347395735
547,2025-09-30,F,0.0
548,2025-09-30,DIS,0.0
549,2025-09-30,SHOP,0.055210073424464406
550,2025-12-31,NVDA,0.0
551,2025-12-31,TSLA,0.0
552,2025-12-31,AAPL,0.005193186385105096
553,2025-12-31,META,0.0
554,2025-12-31,MSFT,0.0
555,2025-12-31,PLTR,0.0
556,2025-12-31,AMZN,0.0
557,2025-12-31,AVGO,0.009397771588408769
558,2025-12-31,MSTR,0.0
559,2025-12-31,GOOGL,0.1
560,2025-12-31,AMD,0.1
561,2025-12-31,NFLX,0.0
562,2025-12-31,GOOG,0.1
563,2025-12-31,BABA,0.0
564,2025-12-31,TSM,0.00747669643675692
565,2025-12-31,SMCI,0.0
566,2025-12-31,JPM,0.0
567,2025-12-31,INTC,0.0
568,2025-12-31,COIN,0.0
569,2025-12-31,MU,0.1
570,2025-12-31,CRM,0.05348849643517893
571,2025-12-31,ORCL,0.0
572,2025-12-31,WMT,0.028054256475121372
573,2025-12-31,XOM,0.01829479520909833
574,2025-12-31,NOW,0.0
575,2025-12-31,UBER,0.0
576,2025-12-31,BAC,0.024050995410937078
577,2025-12-31,HOOD,0.0
578,2025-12-31,MRVL,0.0
579,2025-12-31,MRK,0.08465440795440647
580,2025-12-31,RGTI,0.0
581,2025-12-31,CSCO,0.04964742280588278
582,2025-12-31,QCOM,0.0
583,2025-12-31,CVX,0.0
584,2025-12-31,KO,0.0
585,2025-12-31,C,0.09068788675861152
586,2025-12-31,WFC,0.07134727169811697
587,2025-12-31,PFE,0.0
588,2025-12-31,INTU,0.0
589,2025-12-31,NKE,0.0
590,2025-12-31,PEP,0.0
591,2025-12-31,T,0.0
592,2025-12-31,VZ,0.0
593,2025-12-31,SBUX,0.0
594,2025-12-31,CMCSA,0.0
595,2025-12-31,SNOW,0.0
596,2025-12-31,LRCX,0.1
597,2025-12-31,F,0.026307403028465785
598,2025-12-31,DIS,0.0
599,2025-12-31,SHOP,0.031399409813710324
