gamma,lambda,vol,finalV,err
0.0,0.0006947477471865687,0.342943034634383,27641862.031468913,0.19294303463438303
0.0,0.0009825216864993997,0.34261014975299864,27598860.405721392,0.19261014975299864
0.0,0.0013894954943731374,0.3421691625827025,27734541.04571163,0.19216916258270253
0.0,0.0019650433729987995,0.34154298930828586,27763988.060023397,0.19154298930828587
0.0,0.002778990988746275,0.3403280818878749,27756684.674840547,0.1903280818878749
