gamma,lambda,vol,finalV,err
0.0,0.0013894954943731374,0.3421691625827025,27734541.04571163,0.19216916258270253
1.0,0.0013894954943731374,0.3305102801528736,25381993.990375403,0.1805102801528736
2.0,0.0013894954943731374,0.3227296036238795,24204251.603984635,0.17272960362387949
3.0,0.0013894954943731374,0.31461945947821457,22960970.75963984,0.16461945947821457
4.0,0.0013894954943731374,0.3087762491033377,22087035.955507837,0.15877624910333768
5.0,0.0013894954943731374,0.30411697936172627,21417613.346204635,0.15411697936172628
