gamma,lambda,vol,finalV,err
0.0,0.019306977288832496,0.2864659981925588,20839312.87839255,0.1364659981925588
1.0,0.019306977288832496,0.27007841874555044,20697701.618805718,0.12007841874555045
2.0,0.019306977288832496,0.2563669078707717,20343416.024012808,0.10636690787077172
3.0,0.019306977288832496,0.24484718857446405,19790098.621739086,0.09484718857446406
4.0,0.019306977288832496,0.23538582870735933,19431732.828498106,0.08538582870735933
5.0,0.019306977288832496,0.22708884144994945,18959778.97690817,0.07708884144994946
